episode,total_reward,n_queries,epsilon,loss,validation_total_reward,validation_n_queries,validation_selected_dependency,validation_hit_at_k
1916,-0.2132594583775644,8,0.599233,0.027823768090456724,,,,
1917,0.02777612530259463,10,0.599024,0.013309853772322336,,,,
1918,-0.022891699881945393,8,0.598853,0.02918871119618416,,,,
1919,-0.15518441550311418,11,0.598625,0.007744222180917859,,,,
1920,-0.14437749255509327,10,0.5984160000000001,0.017612492355207603,,,,
1921,-0.6454686479688775,21,0.597998,0.015555377770215272,,,,
1922,0.058958054800157284,8,0.597827,0.018861914053559303,,,,
1923,-0.4258859958729162,8,0.597656,0.019023312876621883,,,,
1924,2.6259616858910526,13,0.5973900000000001,0.010844132862985134,,,,
1925,-0.4399668506903703,10,0.597181,0.014380632744481167,,,,
1926,-0.22702590457063698,15,0.5968770000000001,0.008050907985307276,,,,
1927,-0.2201158129395666,8,0.596706,0.04699125699698925,,,,
1928,-0.5766278059433997,15,0.5964020000000001,0.01642917236313224,,,,
1929,-0.18266842880184408,9,0.596212,0.008402598711351553,,,,
1930,0.007576108789213887,8,0.596041,0.008711554575711489,,,,
1931,0.005438427756471631,24,0.595566,0.013478299447645744,,,,
1932,-0.31526982034560597,11,0.595338,0.01663907819117109,,,,
1933,-0.08594371203503859,10,0.595129,0.00598261800284187,,,,
1934,-0.8347003449010157,14,0.5948439999999999,0.009210603078827262,,,,
1935,-0.476346875270877,20,0.594445,0.012064975127577782,,,,
1936,-0.0701983972721837,8,0.594274,0.009118892252445221,,,,
1937,-0.31181393581913,8,0.594103,0.008189353859052062,,,,
1938,-0.1693520361288624,8,0.593932,0.006062214418003957,,,,
1939,0.015931085775846288,8,0.593761,0.005853687529452145,,,,
1940,-0.11011149857255119,10,0.5935520000000001,0.008062491659075022,,,,
1941,-0.2564034213192355,8,0.5933809999999999,0.01860066596418619,,,,
1942,0.13300929935640457,8,0.59321,0.009220588486641645,,,,
1943,-0.16165471559291839,9,0.59302,0.016086449846625328,,,,
1944,-0.2660877516437652,10,0.592811,0.011723783798515797,,,,
1945,-0.20860619274071818,11,0.5925830000000001,0.013802755003174147,,,,
1946,-0.23780560856645816,13,0.592317,0.012137940851971507,,,,
1947,-0.5710736203011079,17,0.591975,0.01951557770371437,,,,
1948,-0.2937191683802143,14,0.59169,0.013117451686412096,,,,
1949,-0.3127121964883492,15,0.591386,0.016199273755773902,,,,
1950,-0.28822001078523285,10,0.5911770000000001,0.005481411935761571,,,,
1951,0.2188403083068679,9,0.590987,0.012072493089362979,,,,
1952,-0.1590581381486518,15,0.5906830000000001,0.014468654990196228,,,,
1953,-0.1348269184996434,8,0.590512,0.009386288933455944,,,,
1954,-0.40473458752613406,14,0.5902270000000001,0.005977208726108074,,,,
1955,0.8080409586887284,8,0.590056,0.019018629876275856,,,,
1956,-0.18401895932079967,10,0.589847,0.010437344666570425,,,,
1957,0.45894840815150306,8,0.589676,0.01478211892147859,,,,
1958,-0.3334267480002835,12,0.589429,0.011872596107423306,,,,
1959,0.02097730409425269,8,0.5892580000000001,0.008309322409331799,,,,
1960,0.6015801314580224,8,0.589087,0.0058676686603575945,,,,
1961,0.350316965708863,17,0.5887450000000001,0.015606467053294182,,,,
1962,-0.36512443715496623,18,0.588384,0.007759297173470259,,,,
1963,0.5896965305909847,9,0.5881940000000001,0.007239994592964649,,,,
1964,-0.1159021545751959,9,0.588004,0.006835544481873512,,,,
1965,-0.2224785112619322,9,0.5878140000000001,0.00924202217720449,,,,
1966,-0.24705222278606248,10,0.587605,0.010404272625843683,,,,
1967,-0.16956570778438068,9,0.587415,0.00487738149240613,,,,
1968,-0.1048979035688514,8,0.5872440000000001,0.012673332666357359,,,,
1969,0.021512138295100736,14,0.586959,0.006430125484863917,,,,
1970,-0.20183834823108718,11,0.586731,0.010170946518580118,,,,
1971,-0.06263503145125719,9,0.586541,0.01244568545371294,,,,
1972,0.8010361801443184,9,0.5863510000000001,0.005806645145639777,,,,
1973,-0.2419502755944725,9,0.5861609999999999,0.012089567258954048,,,,
1974,-0.3756553632695714,14,0.5858760000000001,0.01102217088919133,,,,
1975,0.1698657353814329,9,0.5856859999999999,0.009446680545806885,,,,
1976,0.019097451111908914,10,0.585477,0.02854630785683791,,,,
1977,-0.1778224971573913,9,0.5852870000000001,0.008558068191632628,,,,
1978,-0.27992062328993617,11,0.585059,0.009732826923330625,,,,
1979,-0.16040279621313336,11,0.584831,0.017060639957586925,,,,
1980,-0.08406891422415366,13,0.584565,0.008744387072511017,,,,
1981,-0.18951911870054106,13,0.584299,0.007561910742272933,,,,
1982,-0.13733927607941956,14,0.584014,0.006931901851203293,,,,
1983,-0.14839029455921188,11,0.583786,0.026615014765411615,,,,
1984,-0.2192888191894849,9,0.583596,0.013822348788380623,,,,
1985,-0.3064713896296878,10,0.5833870000000001,0.0098143694922328,,,,
1986,-0.22398427077470306,12,0.58314,0.009832269512116909,,,,
1987,-0.2036212671957236,8,0.5829690000000001,0.010383258573710918,,,,
1988,-0.3817997619057768,11,0.582741,0.011613470346977314,,,,
1989,-0.0049091504923785,9,0.582551,0.009178360924124718,,,,
1990,-0.16472958079661368,10,0.582342,0.00947702924410502,,,,
1991,-0.1930230322450602,9,0.582152,0.01500938537841042,,,,
1992,-0.1145243488772456,9,0.5819620000000001,0.012227844446897507,,,,
1993,-0.43939275076956197,18,0.581601,0.011376768350601196,,,,
1994,-0.31936481378191345,12,0.5813539999999999,0.012405028566718102,,,,
1995,1.132470436965854,12,0.581107,0.011791640737404427,,,,
1996,-0.3852564828643225,16,0.580784,0.014779431279748678,,,,
1997,-0.1550268572738435,8,0.580613,0.011202610563486814,,,,
1998,0.749430946700605,8,0.5804420000000001,0.014357555657625198,,,,
1999,1.582220822467875,8,0.580271,0.012351062148809433,0.46608018071321283,32.0,-1.106080180713213,0.98
2000,-0.18543265304350226,11,0.5800430000000001,0.009240746653328339,,,,
2001,-0.2092933987108393,9,0.579853,0.010294275668760141,,,,
2002,-0.3535621035895322,8,0.579682,0.012189632281661034,,,,
2003,-0.1887639101413794,9,0.5794920000000001,0.010214588915308317,,,,
2004,2.853676511091432,8,0.579321,0.00916567724198103,,,,
2005,-0.21125311046105247,11,0.5790930000000001,0.01256009858722488,,,,
2006,0.10754031181702653,10,0.578884,0.024571990439047415,,,,
2007,-0.19071398294745467,11,0.5786560000000001,0.019254162286718685,,,,
2008,1.0187813683697442,13,0.5783900000000001,0.01651548935721318,,,,
2009,-0.3313898207890469,14,0.5781050000000001,0.017368424218147993,,,,
2010,-0.16979671219013698,12,0.577858,0.00651620343948404,,,,
2011,-0.3091984576702556,8,0.5776870000000001,0.011462748050689697,,,,
2012,-0.4283016483731452,25,0.5771930000000001,0.007896831458700555,,,,
2013,-0.08402400117065009,9,0.577003,0.004096436896361411,,,,
2014,-0.45574495325829845,17,0.576661,0.012227584794163703,,,,
2015,-0.43509262674893723,16,0.576338,0.013139178743585944,,,,
2016,0.10816920587103529,17,0.575996,0.008218670636415482,,,,
2017,-0.2439939146441515,9,0.575806,0.013447942212224007,,,,
2018,-0.24211944265782015,13,0.57554,0.017653135932050645,,,,
2019,2.099715710055259,8,0.575369,0.01188459387049079,,,,
2020,-0.3164385615046424,11,0.575141,0.009421561534206072,,,,
2021,0.2770527693562857,14,0.574856,0.0216422799276188,,,,
2022,-0.11624261265458848,11,0.574628,0.008379032835364342,,,,
2023,-0.17499948705902088,15,0.5743240000000001,0.01411496358923614,,,,
2024,-0.17823138523933366,12,0.574077,0.00959886129324635,,,,
2025,-0.14079144026026066,14,0.5737920000000001,0.007615225447807461,,,,
2026,0.2873394496260141,9,0.573602,0.014463084051385522,,,,
2027,-0.1259292739343429,9,0.573412,0.025498675803343456,,,,
2028,-0.3002117889369435,8,0.573241,0.007800689898431301,,,,
2029,-0.055976741212890896,9,0.573051,0.016290166415274143,,,,
2030,0.524082871934643,8,0.5728800000000001,0.012521044351160526,,,,
2031,-0.3960197589443094,8,0.572709,0.011699896305799484,,,,
2032,0.420717477221186,8,0.572538,0.011999954003840685,,,,
2033,0.3518718450098537,11,0.5723100000000001,0.010118132457137108,,,,
2034,-0.3411558549858556,8,0.572139,0.010237552225589752,,,,
2035,0.9793214926580459,8,0.571968,0.014283225871622562,,,,
2036,-0.1308004919436972,10,0.571759,0.009930167812854052,,,,
2037,-0.14724716282986566,12,0.571512,0.010645701782777905,,,,
2038,-0.3380356331721684,10,0.571303,0.018370277248322964,,,,
2039,-0.3867676198083384,8,0.571132,0.02154877285162608,,,,
2040,-0.2569010262973936,12,0.5708850000000001,0.010476375309129557,,,,
2041,-0.44723834910865345,19,0.570505,0.010391519218683243,,,,
2042,-0.288247565414124,8,0.570334,0.007221221225336194,,,,
2043,0.1848776975834665,9,0.570144,0.0074982404087980585,,,,
2044,0.061646696206302115,10,0.5699350000000001,0.0064449061173945665,,,,
2045,-0.3684617026575367,10,0.569726,0.010378440842032433,,,,
2046,0.5100326268260211,9,0.569536,0.01933203140894572,,,,
2047,-0.1898132288621455,9,0.569346,0.013508778996765614,,,,
2048,-0.07300371726408339,9,0.569156,0.01860840533239146,,,,
2049,-0.24451385084231766,14,0.568871,0.009063245418171087,,,,
2050,0.9392237790149943,8,0.5687,0.017371477869649727,,,,
2051,0.22643432106816194,12,0.5684530000000001,0.013728908573587736,,,,
2052,-0.13367490578972496,19,0.568073,0.014383362513035536,,,,
2053,-0.09959301621608359,9,0.567883,0.01121907401829958,,,,
2054,-0.24586923546134437,10,0.567674,0.005808146515240272,,,,
2055,-0.26748027446955425,11,0.567446,0.010583237434426943,,,,
2056,-0.0335367770166963,9,0.567256,0.023915372788906097,,,,
2057,0.03996548021515334,13,0.5669900000000001,0.012289419770240784,,,,
2058,-0.5149043689282963,11,0.566762,0.012809286825358868,,,,
2059,0.02486042726418511,9,0.5665720000000001,0.009407566860318184,,,,
2060,-0.043688047361323284,14,0.566287,0.011946885846555233,,,,
2061,0.7248269943882789,8,0.5661160000000001,0.019128570333123207,,,,
2062,-0.21179094960623268,9,0.565926,0.009404255310073495,,,,
2063,-0.0995427725702798,8,0.565755,0.009785270318388939,,,,
2064,-0.22407986213865347,11,0.565527,0.01806193186591069,,,,
2065,-0.28831303439181977,8,0.565356,0.006818236007044713,,,,
2066,-0.37089088433007344,8,0.565185,0.00790349836461246,,,,
2067,-0.3588973080986789,8,0.565014,0.02963187824934721,,,,
2068,0.02581826786731281,10,0.564805,0.008346770269175371,,,,
2069,0.637356412034783,15,0.564501,0.007600985700264573,,,,
2070,-0.2898835180823291,8,0.56433,0.011728811077773571,,,,
2071,0.06806494474697869,8,0.5641590000000001,0.010201206197962165,,,,
2072,-0.0888577303654778,9,0.5639689999999999,0.009374119186153015,,,,
2073,-0.2994726991638045,13,0.5637030000000001,0.013493295293301344,,,,
2074,1.3742968020668436,8,0.563532,0.010626377848287424,,,,
2075,-0.3573495481632902,12,0.563285,0.0056665024409691496,,,,
2076,-0.1374335648134708,8,0.563114,0.011270026210695505,,,,
2077,-1.0279308210849352,10,0.562905,0.019378552523752052,,,,
2078,-0.23251501597386498,11,0.562677,0.0176985088425378,,,,
2079,0.06241528536699009,8,0.5625060000000001,0.007652873871847987,,,,
2080,0.05243600644226021,8,0.562335,0.016830967273563147,,,,
2081,0.04015153776570779,8,0.562164,0.013563474795470635,,,,
2082,0.23418845763469892,9,0.561974,0.010367108974605799,,,,
2083,-0.23025715163043659,14,0.561689,0.01400671317242086,,,,
2084,-0.30561016969642607,12,0.561442,0.014757419470697641,,,,
2085,-0.09073550354694661,8,0.5612710000000001,0.016044073039665818,,,,
2086,-0.031135974986924053,13,0.561005,0.010265123564749956,,,,
2087,0.43744318099301693,12,0.5607580000000001,0.0114924485484759,,,,
2088,-0.388165261811524,14,0.560473,0.008188576088286936,,,,
2089,0.1149569913276133,8,0.5603020000000001,0.010169659508392215,,,,
2090,-0.29337287470322493,13,0.560036,0.007591129280626774,,,,
2091,0.27854251478743774,12,0.559789,0.00861282212038835,,,,
2092,0.15483867306450833,9,0.559599,0.005825659958645701,,,,
2093,0.043533680388170126,13,0.5593330000000001,0.007365522033069283,,,,
2094,-0.0709492664716506,8,0.5591619999999999,0.007592013571411371,,,,
2095,-0.32010921325640807,8,0.558991,0.008617003448307514,,,,
2096,-0.0029098700505895136,8,0.5588200000000001,0.011737146725257238,,,,
2097,-0.3116899410222232,11,0.558592,0.00881899893283844,,,,
2098,-0.13426021674534877,11,0.5583640000000001,0.009869646281003952,,,,
2099,-0.18807288284645257,10,0.558155,0.0119975539855659,,,,
2100,1.3576192522381307,10,0.557946,0.014268425603707632,,,,
2101,0.6932327105929521,13,0.55768,0.014794588554650545,,,,
2102,0.1403618510966381,8,0.557509,0.01252423389814794,,,,
2103,-0.25669858369885057,10,0.5573,0.00628780759871006,,,,
2104,-0.33893846447964615,11,0.557072,0.009611709974706173,,,,
2105,-0.20699914853144882,17,0.55673,0.007792815333232284,,,,
2106,0.14115319685644073,9,0.55654,0.007048852586497863,,,,
2107,-0.14485311675408738,11,0.556312,0.006047917374720176,,,,
2108,0.06179344228674172,11,0.556084,0.006775901187211275,,,,
2109,-0.4394197717283318,8,0.5559130000000001,0.008947221096605062,,,,
2110,-0.0504487922492273,9,0.555723,0.011686882935464382,,,,
2111,-0.1588790758078466,9,0.555533,0.010945622576400638,,,,
2112,0.18725105347623433,11,0.5553049999999999,0.01641030873482426,,,,
2113,0.25597325840239404,8,0.555134,0.006534446496516466,,,,
2114,-0.3136214169146368,8,0.5549630000000001,0.016420258209109306,,,,
2115,0.044078762296365315,9,0.554773,0.010548810474574566,,,,
2116,1.5418576979384966,8,0.554602,0.008143134647980332,,,,
2117,-0.41129387367364967,20,0.554203,0.011531473789364099,,,,
2118,-0.05803880907547135,13,0.553937,0.015866875532083213,,,,
2119,-0.1682221831991995,9,0.553747,0.014098171144723892,,,,
2120,-0.4124941888638488,11,0.5535190000000001,0.01129903830587864,,,,
2121,-0.2530300018188559,13,0.553253,0.01099071791395545,,,,
2122,-0.2512403766922457,14,0.552968,0.0065006023505702615,,,,
2123,0.3554979343476338,9,0.552778,0.022228187415748835,,,,
2124,-0.1785144887888774,9,0.5525880000000001,0.015324043110013008,,,,
2125,-0.1906786849821881,8,0.5524169999999999,0.008460673037916422,,,,
2126,-0.3384619501585835,16,0.5520940000000001,0.02005145908333361,,,,
2127,-0.2285195138408287,9,0.551904,0.02175773245592912,,,,
2128,-0.14153309560207386,14,0.5516190000000001,0.010485466880102953,,,,
2129,-0.2913524371422148,9,0.5514290000000001,0.014816279523074627,,,,
2130,-0.1257066148268698,10,0.55122,0.014949035209914049,,,,
2131,-0.2408018805398933,9,0.55103,0.009750671684741974,,,,
2132,-0.02431447923552371,8,0.550859,0.01624276186339557,,,,
2133,-0.11577117671789129,9,0.5506690000000001,0.010897428573419651,,,,
2134,0.6854965897801364,11,0.5504410000000001,0.008741063376267752,,,,
2135,-0.16441260281216985,12,0.5501940000000001,0.011632893544932207,,,,
2136,-0.13146961132756618,9,0.550004,0.01169794766853253,,,,
2137,-0.21178828423459817,12,0.549757,0.02064744910846154,,,,
2138,-0.13411895453724668,14,0.549472,0.008114781230688095,,,,
2139,-0.2072853828987977,8,0.549301,0.00681186793372035,,,,
2140,-0.28823055319177776,13,0.5490349999999999,0.014129686479767164,,,,
2141,-0.10611166002486269,9,0.548845,0.011890472145751119,,,,
2142,-0.09860123127223155,13,0.548579,0.02588618469114105,,,,
2143,-0.3364375196047267,8,0.548408,0.006548523437231779,,,,
2144,-0.3350472458119994,17,0.548066,0.011470805970020592,,,,
2145,-0.2219634401183418,9,0.547876,0.014114005103086432,,,,
2146,-0.10703108339114428,14,0.547591,0.017474394912521046,,,,
2147,-0.2195011286168474,9,0.547401,0.006353219350179036,,,,
2148,-0.24411231938643588,10,0.547192,0.009914844296872616,,,,
2149,-0.2736485801941444,10,0.546983,0.008536693290807307,,,,
2150,-0.2205978602853533,9,0.5467930000000001,0.007454161687443654,,,,
2151,-0.05049147898147657,11,0.546565,0.011879549672206243,,,,
2152,0.24096091502045608,15,0.5462610000000001,0.006255341111682355,,,,
2153,0.0739864737350891,8,0.54609,0.006774600362405181,,,,
2154,-0.47959939535302587,18,0.545729,0.010420082788914441,,,,
2155,-0.2432897171976368,9,0.545539,0.006537728942930698,,,,
2156,-0.31085314559227956,11,0.5453110000000001,0.014837651203076044,,,,
2157,0.12111553477620021,8,0.54514,0.0072794438650210696,,,,
2158,-0.1288446513695166,9,0.54495,0.006154707400128245,,,,
2159,-0.23458705834579097,12,0.5447029999999999,0.008333460427820683,,,,
2160,0.0070954553753297955,8,0.544532,0.013203518775602182,,,,
2161,0.25033164761582133,11,0.544304,0.006964989472180605,,,,
2162,-0.03706976503855597,19,0.5439240000000001,0.00858512707054615,,,,
2163,0.1779769545772246,8,0.5437529999999999,0.024613084737211466,,,,
2164,-0.1082306438932944,9,0.543563,0.009218060411512852,,,,
2165,-0.09933784724399518,10,0.543354,0.014385696578149995,,,,
2166,0.19616690980661744,11,0.543126,0.02001348262031873,,,,
2167,-0.38074157843820244,13,0.54286,0.009300711331889033,,,,
2168,0.6066560867413172,8,0.542689,0.009132662788033485,,,,
2169,-0.12332865494538495,13,0.5424230000000001,0.014763849166532358,,,,
2170,-0.16689292119434596,12,0.542176,0.006229917169548571,,,,
2171,0.03392460079234341,12,0.5419290000000001,0.011880379014958939,,,,
2172,0.0317090964253996,9,0.541739,0.011326151434332132,,,,
2173,-0.25028428804029756,10,0.5415300000000001,0.01293373511483272,,,,
2174,-0.26528321588427867,11,0.541302,0.0096978391520679,,,,
2175,-0.0788964400578137,8,0.541131,0.023055549710989,,,,
2176,-0.17262442013031618,11,0.540903,0.0047698484268039465,,,,
2177,0.9180714668911895,8,0.540732,0.013496437730888525,,,,
2178,-0.1490969975507808,8,0.5405610000000001,0.00742736179381609,,,,
2179,-0.15872617172178527,10,0.540352,0.00909653709580501,,,,
2180,-0.0361722284062902,10,0.540143,0.009249169495888054,,,,
2181,-0.15512029748262515,18,0.539782,0.016890223510563372,,,,
2182,0.9275237620384856,8,0.5396110000000001,0.016494288574904203,,,,
2183,2.468090367315877,9,0.539421,0.008692211781938871,,,,
2184,-0.0688450941898105,9,0.539231,0.014442000538110733,,,,
2185,-0.08434930266932239,9,0.5390410000000001,0.013603094654778639,,,,
2186,-0.0996126876575336,8,0.53887,0.0090385926887393,,,,
2187,-0.3096565758521449,11,0.5386420000000001,0.010430504257480303,,,,
2188,-0.36525735033731915,14,0.538357,0.010841415380127728,,,,
2189,0.1794618408707674,9,0.5381670000000001,0.004713140893727541,,,,
2190,-0.1874698022407208,10,0.5379579999999999,0.02028764955078562,,,,
2191,-0.18631052244462903,24,0.5374829999999999,0.00945267923331509,,,,
2192,-0.32222153256942104,17,0.5371410000000001,0.013139188243076205,,,,
2193,-0.1815092644121834,8,0.53697,0.008642206434160471,,,,
2194,-0.34067413289909376,14,0.5366850000000001,0.008610312244854867,,,,
2195,-0.25467046123147796,10,0.536476,0.020109128672629595,,,,
2196,-0.22059491078493507,12,0.5362290000000001,0.012835781089961529,,,,
2197,-0.2860481497179301,13,0.535963,0.010325409782429537,,,,
2198,-0.31562625790589627,9,0.535773,0.012778968162213763,,,,
2199,-0.220531533217121,8,0.535602,0.01695038378238678,,,,
2200,-0.09319466858977228,10,0.535393,0.004950852133333683,,,,
2201,-0.23698987435041452,17,0.5350509999999999,0.0061155923176556826,,,,
2202,-0.3495551222042821,13,0.5347850000000001,0.00856035592732951,,,,
2203,0.0020181528754350253,10,0.5345759999999999,0.016878551493088405,,,,
2204,0.2094644427206029,8,0.534405,0.02089340891689062,,,,
2205,-0.1975465440037438,21,0.533987,0.008915543276816606,,,,
2206,-0.25800193828898066,13,0.5337210000000001,0.020195973571389914,,,,
2207,0.2550088122491517,16,0.533398,0.011526703601703048,,,,
2208,-0.155158266220714,9,0.533208,0.007879674124221006,,,,
2209,-0.19836369326050368,9,0.533018,0.0049882312305271626,,,,
2210,-0.35325762200493105,14,0.532733,0.022412491496652365,,,,
2211,-0.016009033573001374,12,0.532486,0.0074937908599774046,,,,
2212,-0.24574510870191246,13,0.53222,0.01026706921402365,,,,
2213,0.1650258326476855,9,0.53203,0.003981146612204611,,,,
2214,-0.09726362105787417,12,0.531783,0.006588572791467111,,,,
2215,0.8206092475332203,9,0.531593,0.012419679978241524,,,,
2216,-0.3745632316201503,18,0.531232,0.00943918814882636,,,,
2217,0.7810289736932348,9,0.531042,0.008909347001463175,,,,
2218,-0.7283610923104393,19,0.530662,0.016209863778203725,,,,
2219,0.4109317802470169,14,0.5303770000000001,0.005523972096852958,,,,
2220,-0.41424586017761145,14,0.530092,0.018723004963248968,,,,
2221,0.02609888261400989,8,0.5299210000000001,0.003690112382173538,,,,
2222,-0.00821554789072218,10,0.529712,0.018266345374286175,,,,
2223,-0.031156383936741583,9,0.529522,0.013481281232088804,,,,
2224,-0.3856126367243806,21,0.529104,0.010718663067867359,,,,
2225,-0.30793617399768036,11,0.528876,0.009706592187285423,,,,
2226,-0.10341241773838061,8,0.528705,0.005368024343624711,,,,
2227,0.4279948942760834,10,0.5284960000000001,0.007114865351468325,,,,
2228,-0.05861716566828387,10,0.5282870000000001,0.006805454613640904,,,,
2229,-0.2981010080379227,8,0.528116,0.004807372189437349,,,,
2230,-0.4155693769177973,12,0.527869,0.012046008060375849,,,,
2231,-0.25242803320722706,12,0.527622,0.029512635432183743,,,,
2232,0.36320690543171996,8,0.5274510000000001,0.0069605209864676,,,,
2233,-0.27473474894077426,11,0.527223,0.010643482208251953,,,,
2234,-0.1784392022593143,8,0.5270520000000001,0.007058674314369758,,,,
2235,-0.25009679426923087,14,0.526767,0.011878319550305605,,,,
2236,-0.08473067233366709,10,0.526558,0.012045173750569424,,,,
2237,-0.31501441905177857,10,0.526349,0.005013533712675174,,,,
2238,-0.3591702604330571,8,0.526178,0.00611161207780242,,,,
2239,-0.1725172000080045,10,0.525969,0.006628153768057625,,,,
2240,-0.1167124256784426,8,0.525798,0.010800978634506464,,,,
2241,-0.32724627347397695,11,0.5255700000000001,0.008681276347488165,,,,
2242,-0.2196198748087268,8,0.525399,0.013774039689451456,,,,
2243,-0.12290303729395666,12,0.5251520000000001,0.0068885155487805605,,,,
2244,0.43277631111330367,17,0.52481,0.011523760273121297,,,,
2245,-0.033065572043558394,9,0.5246200000000001,0.014750401101385554,,,,
2246,0.5892522729689976,10,0.5244110000000001,0.006754004862159491,,,,
2247,-0.5021638277023784,18,0.52405,0.010881825676187873,,,,
2248,-0.36902165593248715,18,0.523689,0.014585601165890694,,,,
2249,-0.20492297080086236,12,0.5234420000000001,0.01766375203927358,0.5110897638461321,32.0,-1.1510897638461324,0.96
2250,-0.33370120838257256,24,0.522967,0.007788867689669132,,,,
2251,-0.18564693105190422,8,0.522796,0.012469880282878876,,,,
2252,-0.8315676987842411,9,0.5226060000000001,0.00944514013826847,,,,
2253,0.019441746740175403,9,0.5224160000000001,0.011392916242281595,,,,
2254,-0.25992917070895083,13,0.52215,0.014601721738775572,,,,
2255,-0.1367022281076986,8,0.5219790000000001,0.00489570782519877,,,,
2256,-0.44217607218063865,18,0.521618,0.010295271594077348,,,,
2257,-0.34792527846227517,10,0.521409,0.014566862024366856,,,,
2258,-0.5059326931543194,12,0.5211619999999999,0.011228750770290693,,,,
2259,-0.32322639477179615,10,0.520953,0.01739065069705248,,,,
2260,-0.2673510536719082,8,0.5207820000000001,0.013283696956932545,,,,
2261,0.5185732934115039,8,0.520611,0.013586724642664194,,,,
2262,-0.2313337985233357,8,0.52044,0.005820010788738728,,,,
2263,0.18241726898193095,13,0.520174,0.008055686329801878,,,,
2264,0.24307103743027342,17,0.5198320000000001,0.013335600774735213,,,,
2265,-0.15289051657987565,18,0.519471,0.013663111603818834,,,,
2266,0.7249469941519536,11,0.5192430000000001,0.009926782300074896,,,,
2267,1.181764652539843,8,0.519072,0.02553248715897401,,,,
2268,-0.41294561970530397,15,0.518768,0.009484054986387491,,,,
2269,-0.05487046238266151,8,0.518597,0.008448486682027578,,,,
2270,-0.014983638364978402,8,0.518426,0.0060442788526415825,,,,
2271,-0.3329015462163022,8,0.518255,0.03634997992776334,,,,
2272,-0.23322619896261557,11,0.518027,0.0051629442411164446,,,,
2273,0.21388731230041422,10,0.517818,0.014790263337393602,,,,
2274,0.42793598169697844,11,0.51759,0.005919381820907195,,,,
2275,-0.16455690227409359,10,0.517381,0.006954476702958345,,,,
2276,0.26256190212363606,8,0.5172100000000001,0.016550601460039616,,,,
2277,-0.2687228345649446,8,0.517039,0.013384275138378143,,,,
2278,-0.3631266638330757,9,0.516849,0.00715779730429252,,,,
2279,-0.01739702136295751,8,0.516678,0.004530294332653284,,,,
2280,1.736604060164263,8,0.516507,0.007701766211539507,,,,
2281,0.8672820182342132,8,0.516336,0.008476943708956242,,,,
2282,-0.2655994730917415,9,0.516146,0.014771041227504611,,,,
2283,-0.48277120875289603,8,0.5159750000000001,0.00990068563260138,,,,
2284,0.44622659678493104,12,0.515728,0.021507792989723384,,,,
2285,-0.1532387743008995,10,0.5155190000000001,0.013701428659260273,,,,
2286,-0.1836994748330282,8,0.5153480000000001,0.011851248952249685,,,,
2287,-0.3836505309081812,16,0.5150250000000001,0.01172256888821721,,,,
2288,-0.4699747733293681,8,0.5148539999999999,0.003411894547753036,,,,
2289,-0.43077552886595516,15,0.5145500000000001,0.00560488854534924,,,,
2290,0.06208297163727999,9,0.51436,0.009171160869300365,,,,
2291,-0.3211513622773785,17,0.5140180000000001,0.006656745681539178,,,,
2292,0.12320802801263114,11,0.51379,0.013331803493201733,,,,
2293,-0.3496957417600284,11,0.513562,0.018410470336675644,,,,
2294,0.06785987777251248,8,0.513391,0.0064932426903396845,,,,
2295,-0.1719185772511877,9,0.513201,0.009511262333641449,,,,
2296,0.09565379272253116,13,0.5129349999999999,0.013464114007850489,,,,
2297,-0.4933027711937019,8,0.512764,0.017784857967247564,,,,
2298,0.07304387945585272,9,0.5125740000000001,0.0046866771299391985,,,,
2299,-0.2319389730105314,8,0.5124029999999999,0.01297071948647499,,,,
2300,0.7743287410953412,8,0.512232,0.004838388878852129,,,,
2301,-0.0829230030154824,8,0.5120610000000001,0.005386627046391368,,,,
2302,-0.28789598924097454,17,0.511719,0.014053622959181666,,,,
2303,-0.1408420104110838,8,0.5115480000000001,0.01298639364540577,,,,
2304,0.023650833238829494,8,0.511377,0.008284135721623898,,,,
2305,0.035852051694235415,10,0.5111680000000001,0.017462680814787745,,,,
2306,0.6367988941575718,8,0.510997,0.00517798459623009,,,,
2307,-0.3557247452835292,16,0.5106740000000001,0.023705075844191015,,,,
2308,0.19987706589628845,11,0.510446,0.006132010680933793,,,,
2309,-0.64981248063307,24,0.5099710000000001,0.011616558535024524,,,,
2310,-0.2767889386690471,9,0.509781,0.010865153667206565,,,,
2311,-0.408575939014333,8,0.50961,0.007464687107130885,,,,
2312,-0.43613340730979305,19,0.5092300000000001,0.014181095361709594,,,,
2313,0.08421547826827153,14,0.508945,0.00922931160312146,,,,
2314,-0.48259108740035406,17,0.5086029999999999,0.00973241013707593,,,,
2315,-0.17349995142476551,8,0.508432,0.009398957869658867,,,,
2316,-0.026625453800207866,11,0.508204,0.010277036422242722,,,,
2317,-0.05712183926211149,9,0.508014,0.006848766701295972,,,,
2318,-0.2335099322346004,8,0.507843,0.01093841320835054,,,,
2319,-0.4141490309790311,17,0.507501,0.007544955424964428,,,,
2320,-0.1966314012361649,15,0.5071970000000001,0.010445707011967897,,,,
2321,-0.26892220188536775,12,0.50695,0.011351281777024269,,,,
2322,-0.39948758327552164,13,0.5066840000000001,0.009884045575745404,,,,
2323,-0.20854479163822898,11,0.506456,0.006430602477242549,,,,
