episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
119,ACH-000541,5,query,TCFL5,expression,0.10814643516480595,12,6,0.12000000000000001,-0.12000000000000001
119,ACH-000541,6,query,CHST15,expression,-0.11264900987775993,11,7,0.14,-0.14
119,ACH-000541,7,query,H3C2,expression,0.16547953641281807,8,8,0.16,-0.16
119,ACH-000541,8,query,IFRD2,expression,0.13850873746251208,5,9,0.18,-0.18
119,ACH-000541,9,query,KNSTRN,damaging_mutation,,15,10,0.19999999999999998,-0.19999999999999998
119,ACH-000541,10,query,FERRY3,expression,-0.059733521572974485,7,11,0.21999999999999997,-0.21999999999999997
119,ACH-000541,11,query,CNOT9,expression,0.5159072762678792,3,12,0.23999999999999996,-0.23999999999999996
119,ACH-000541,12,query,ANKRD40,expression,0.16644779222342276,6,13,0.25999999999999995,-0.25999999999999995
119,ACH-000541,13,select,WTAP,,,2,13,0.25999999999999995,0.6329179281952293
120,ACH-000435,0,query,PCDH15,expression,-0.10399291167511632,7,1,0.02,-0.02
120,ACH-000435,1,query,ZNF333,expression,0.1281736697611513,12,2,0.04,-0.04
120,ACH-000435,2,query,MYH9,expression,0.5461205760276436,2,3,0.06,-0.06
120,ACH-000435,3,query,DSG1,damaging_mutation,-0.01991003443181511,8,4,0.08,-0.08
120,ACH-000435,4,query,KAT14,expression,0.13704874810529913,5,5,0.1,-0.1
120,ACH-000435,5,query,SMAD2,expression,-0.02874085644594425,14,6,0.12000000000000001,-0.12000000000000001
120,ACH-000435,6,query,OLIG1,expression,0.06759994331506032,11,7,0.14,-0.14
120,ACH-000435,7,query,DSC3,expression,-0.03554178445843005,6,8,0.16,-0.16
120,ACH-000435,8,query,UGT3A2,expression,0.11659433115291698,4,9,0.18,-0.18
120,ACH-000435,9,query,PCBP1,expression,1.3476528802395962,1,10,0.19999999999999998,-0.19999999999999998
120,ACH-000435,10,select,PCBP1,,,1,10,0.19999999999999998,1.0144197430446797
121,ACH-000444,0,query,ASXL3,expression,-0.08603069126379519,14,1,0.02,-0.02
121,ACH-000444,1,query,SRCIN1,expression,0.15301872932055466,3,2,0.04,-0.04
121,ACH-000444,2,query,GNAQ,expression,0.3159646787225944,7,3,0.06,-0.06
121,ACH-000444,3,query,CEP44,expression,0.08798215051990142,6,4,0.08,-0.08
121,ACH-000444,4,query,ABCA1,damaging_mutation,-0.007273182843598549,10,5,0.1,-0.1
121,ACH-000444,5,query,KCNT2,expression,-0.019563183492948676,13,6,0.12000000000000001,-0.12000000000000001
121,ACH-000444,6,query,KDR,expression,0.11872888759464303,8,7,0.14,-0.14
121,ACH-000444,7,query,NCAPD2,expression,1.2018279365275821,1,8,0.16,-0.16
121,ACH-000444,8,select,NCAPD2,,,1,8,0.16,0.7501675378565698
122,ACH-000550,0,query,LOXHD1,expression,-0.13111474749521448,10,1,0.02,-0.02
122,ACH-000550,1,query,AGXT2,expression,-0.08952434029558168,8,2,0.04,-0.04
122,ACH-000550,2,query,ZNF675,expression,-0.06484998011788623,14,3,0.06,-0.06
122,ACH-000550,3,query,FLT3,expression,0.13461210613933042,7,4,0.08,-0.08
122,ACH-000550,4,query,SMAD2,expression,-0.025461118872730115,11,5,0.1,-0.1
122,ACH-000550,5,query,SLCO6A1,expression,-0.030241895464892518,5,6,0.12000000000000001,-0.12000000000000001
122,ACH-000550,6,query,MAGED2,expression,-0.17543307367241423,15,7,0.14,-0.14
122,ACH-000550,7,query,GAR1,expression,0.6288370066474092,1,8,0.16,-0.16
122,ACH-000550,8,query,C5,expression,-0.009619076857499197,9,9,0.18,-0.18
122,ACH-000550,9,query,ACTB,expression,0.8732387870193626,3,10,0.19999999999999998,-0.19999999999999998
122,ACH-000550,10,select,ACTB,,,3,10,0.19999999999999998,0.2093304546178296
123,ACH-000202,0,query,SPOCK3,expression,-0.11902332064260222,16,1,0.02,-0.02
123,ACH-000202,1,query,MBOAT2,expression,-0.11164996861448227,10,2,0.04,-0.04
123,ACH-000202,2,query,BRD4,expression,1.0265704365213608,2,3,0.06,-0.06
123,ACH-000202,3,query,RIMS2,damaging_mutation,-0.027997780334410572,13,4,0.08,-0.08
123,ACH-000202,4,query,SYNE1,expression,0.044698233384855,9,5,0.1,-0.1
123,ACH-000202,5,query,H2BC9,cna,0.42341330737385063,4,6,0.12000000000000001,-0.12000000000000001
123,ACH-000202,6,query,CARD11,expression,0.05345512005737625,5,7,0.14,-0.14
123,ACH-000202,7,query,HYDIN,expression,0.25849634182039444,7,8,0.16,-0.16
123,ACH-000202,8,select,BRD4,,,2,8,0.16,0.7124947932001403
124,ACH-000630,0,query,DENND4C,expression,0.0063597520835169535,4,1,0.02,-0.02
124,ACH-000630,1,query,UPF2,expression,1.2079543178139291,2,2,0.04,-0.04
124,ACH-000630,2,query,GPR107,cna,-0.04204857121979702,6,3,0.06,-0.06
124,ACH-000630,3,query,BRCA1,cna,0.4904658465082,3,4,0.08,-0.08
124,ACH-000630,4,query,NALCN,damaging_mutation,-0.0945907178222473,8,5,0.1,-0.1
124,ACH-000630,5,query,ZFHX4,cna,0.0728035717403203,10,6,0.12000000000000001,-0.12000000000000001
124,ACH-000630,6,query,ZNF583,expression,-0.05315139225007903,11,7,0.14,-0.14
124,ACH-000630,7,query,EIF1AX,expression,2.094909593153511,1,8,0.16,-0.16
124,ACH-000630,8,query,MFGE8,hotspot_mutation,,13,9,0.18,-0.18
124,ACH-000630,9,query,DOCK10,hotspot_mutation,,14,10,0.19999999999999998,-0.19999999999999998
124,ACH-000630,10,query,DENND4C,hotspot_mutation,,4,11,0.21999999999999997,-0.21999999999999997
124,ACH-000630,11,select,EIF1AX,,,1,11,0.21999999999999997,1.4984123899316928
125,ACH-000435,0,query,ZNF510,expression,-0.006990502627920059,11,1,0.02,-0.02
125,ACH-000435,1,query,BRCA2,expression,0.5286919240644663,14,2,0.04,-0.04
125,ACH-000435,2,query,PALB2,expression,0.35737204554613033,10,3,0.06,-0.06
125,ACH-000435,3,query,SYNE1,damaging_mutation,0.04791305490737589,2,4,0.08,-0.08
125,ACH-000435,4,query,C1orf141,damaging_mutation,-0.045655905713204506,15,5,0.1,-0.1
125,ACH-000435,5,query,PCDH18,expression,-0.04189141233152018,16,6,0.12000000000000001,-0.12000000000000001
125,ACH-000435,6,query,STK11,expression,0.17008244162817684,6,7,0.14,-0.14
125,ACH-000435,7,query,TCFL5,expression,0.12226683098982445,4,8,0.16,-0.16
125,ACH-000435,8,query,FOXA1,expression,0.10976562859357988,7,9,0.18,-0.18
125,ACH-000435,9,query,DBF4B,expression,0.10282059506522163,8,10,0.19999999999999998,-0.19999999999999998
125,ACH-000435,10,query,ZFAND1,expression,-0.07275443303498552,13,11,0.21999999999999997,-0.21999999999999997
125,ACH-000435,11,query,CENPN,expression,1.4046807486119197,1,12,0.23999999999999996,-0.23999999999999996
125,ACH-000435,12,select,CENPN,,,1,12,0.23999999999999996,1.0738085117378966
126,ACH-001547,0,query,GRIN2A,expression,0.10371450121272682,6,1,0.02,-0.02
126,ACH-001547,1,query,CDK4,expression,0.7950590963525016,2,2,0.04,-0.04
126,ACH-001547,2,query,IFRD2,damaging_mutation,0.11632984357797328,12,3,0.06,-0.06
126,ACH-001547,3,query,CHEK2,expression,-0.25062395071107396,15,4,0.08,-0.08
126,ACH-001547,4,query,XPO7,expression,-0.03972838120825162,5,5,0.1,-0.1
126,ACH-001547,5,query,TCFL5,expression,0.11975642335792258,13,6,0.12000000000000001,-0.12000000000000001
126,ACH-001547,6,query,ACACB,expression,0.07365497161843587,10,7,0.14,-0.14
126,ACH-001547,7,query,NDUFS1,expression,0.449328738669303,8,8,0.16,-0.16
126,ACH-001547,8,select,CDK4,,,2,8,0.16,0.6452898946111552
127,ACH-000381,0,query,DSC3,expression,-0.04744309166824955,5,1,0.02,-0.02
127,ACH-000381,1,query,MYO10,expression,0.04870538615815791,14,2,0.04,-0.04
127,ACH-000381,2,query,ABCA5,expression,0.03647402520226489,11,3,0.06,-0.06
127,ACH-000381,3,query,KCNT2,expression,-0.005359705518136144,12,4,0.08,-0.08
127,ACH-000381,4,query,PTCH1,expression,-0.018849516638172335,4,5,0.1,-0.1
127,ACH-000381,5,query,RSPH4A,expression,-0.10614634642626557,16,6,0.12000000000000001,-0.12000000000000001
127,ACH-000381,6,query,PHLDA2,expression,0.024965819503692244,8,7,0.14,-0.14
127,ACH-000381,7,query,TGFB1,expression,0.06150114219138214,15,8,0.16,-0.16
127,ACH-000381,8,query,CIC,expression,0.022009144645688955,3,9,0.18,-0.18
127,ACH-000381,9,query,BCL2L12,expression,0.1282604930374577,9,10,0.19999999999999998,-0.19999999999999998
127,ACH-000381,10,query,ANKRD11,expression,0.3198025550460596,6,11,0.21999999999999997,-0.21999999999999997
127,ACH-000381,11,query,ALK,expression,0.07094593898732904,10,12,0.23999999999999996,-0.23999999999999996
127,ACH-000381,12,query,SAMD9L,expression,0.08614321858705365,13,13,0.25999999999999995,-0.25999999999999995
127,ACH-000381,13,query,FAT2,expression,-0.05784526654225491,7,14,0.27999999999999997,-0.27999999999999997
127,ACH-000381,14,query,SON,expression,0.9776557115015664,1,15,0.3,-0.3
127,ACH-000381,15,select,SON,,,1,15,0.3,1.0178974419789235
128,ACH-003590,0,query,ZNF14,expression,-0.1670081938507966,15,1,0.02,-0.02
128,ACH-003590,1,query,IDH1,expression,0.09004863894091807,9,2,0.04,-0.04
128,ACH-003590,2,query,BRCA1,expression,0.46812516761566075,4,3,0.06,-0.06
128,ACH-003590,3,query,DSC3,damaging_mutation,-0.04420346561565326,13,4,0.08,-0.08
128,ACH-003590,4,query,VWA5A,expression,-0.17256270440616908,16,5,0.1,-0.1
128,ACH-003590,5,query,TTN,expression,0.0509441973121332,11,6,0.12000000000000001,-0.12000000000000001
128,ACH-003590,6,query,WRN,expression,0.19823850251689454,6,7,0.14,-0.14
128,ACH-003590,7,query,C2CD5,expression,-0.06744809037117437,7,8,0.16,-0.16
128,ACH-003590,8,query,ZC3H4,expression,0.18684007006477743,2,9,0.18,-0.18
128,ACH-003590,9,query,NFE2L2,expression,0.23133733865324613,5,10,0.19999999999999998,-0.19999999999999998
128,ACH-003590,10,query,CD55,expression,0.03432482047395456,10,11,0.21999999999999997,-0.21999999999999997
128,ACH-003590,11,query,STAG1,expression,0.19182743943221298,1,12,0.23999999999999996,-0.23999999999999996
128,ACH-003590,12,query,KIF18A,expression,1.3526988666889461,3,13,0.25999999999999995,-0.25999999999999995
128,ACH-003590,13,select,KIF18A,,,3,13,0.25999999999999995,0.19720715972176767
129,ACH-000697,0,query,RABGAP1,expression,-0.018607701895789003,15,1,0.02,-0.02
129,ACH-000697,1,query,RIMS2,expression,-0.035167409703361914,13,2,0.04,-0.04
129,ACH-000697,2,query,APC,expression,0.36398962590602063,3,3,0.06,-0.06
129,ACH-000697,3,query,OR2A5,expression,0.04563831255836559,9,4,0.08,-0.08
129,ACH-000697,4,query,RAD52,expression,0.05240007392960344,12,5,0.1,-0.1
129,ACH-000697,5,query,CCDC178,expression,-0.019191276293598684,7,6,0.12000000000000001,-0.12000000000000001
129,ACH-000697,6,query,XPO1,expression,2.1498594105038227,1,7,0.14,-0.14
129,ACH-000697,7,query,NSD2,hotspot_mutation,,10,8,0.16,-0.16
129,ACH-000697,8,select,XPO1,,,1,8,0.16,1.5073873371808344
130,ACH-003590,0,query,MYCN,expression,0.0663289271405132,3,1,0.02,-0.02
130,ACH-003590,1,query,MAGI2,expression,-0.045168626264999526,7,2,0.04,-0.04
130,ACH-003590,2,query,DST,expression,-0.07290038906114926,15,3,0.06,-0.06
130,ACH-003590,3,query,HS3ST5,expression,-0.07925880723808851,14,4,0.08,-0.08
130,ACH-003590,4,query,ZNF354B,expression,-0.1137906193249361,13,5,0.1,-0.1
130,ACH-003590,5,query,CCND1,expression,-0.032863967556815865,1,6,0.12000000000000001,-0.12000000000000001
130,ACH-003590,6,query,ZKSCAN7,expression,-0.02961163489292974,11,7,0.14,-0.14
130,ACH-003590,7,query,KLF4,expression,-0.00640620781588732,5,8,0.16,-0.16
130,ACH-003590,8,query,FGFR1,expression,0.26804546896837256,4,9,0.18,-0.18
130,ACH-003590,9,query,DCAF12L2,expression,-0.06424412654619265,9,10,0.19999999999999998,-0.19999999999999998
130,ACH-003590,10,query,GP2,expression,-0.0523861421166877,12,11,0.21999999999999997,-0.21999999999999997
130,ACH-003590,11,query,PIM1,expression,0.024126164107923634,16,12,0.23999999999999996,-0.23999999999999996
130,ACH-003590,12,query,CYP2C19,expression,-0.057554975019858096,8,13,0.25999999999999995,-0.25999999999999995
130,ACH-003590,13,query,ACTB,expression,0.8322145247114875,2,14,0.27999999999999997,-0.27999999999999997
130,ACH-003590,14,select,ACTB,,,2,14,0.27999999999999997,0.344993842490314
131,ACH-001618,0,query,ARID1A,expression,0.21896504094779082,5,1,0.02,-0.02
131,ACH-001618,1,query,SCG2,expression,0.020481706781488838,15,2,0.04,-0.04
131,ACH-001618,2,query,AKAP13,expression,-0.0022390830692727293,14,3,0.06,-0.06
131,ACH-001618,3,query,CNTNAP2,expression,-0.011493078171431179,6,4,0.08,-0.08
131,ACH-001618,4,query,PRKG1,expression,-0.02902437069327672,8,5,0.1,-0.1
131,ACH-001618,5,query,ZSCAN20,expression,0.13362910720852567,10,6,0.12000000000000001,-0.12000000000000001
131,ACH-001618,6,query,OXR1,expression,0.020530412548754047,9,7,0.14,-0.14
131,ACH-001618,7,query,JAK2,expression,-0.1290629073475018,7,8,0.16,-0.16
131,ACH-001618,8,query,RAC1,expression,0.6667120410958071,1,9,0.18,-0.18
131,ACH-001618,9,query,GRIN2A,damaging_mutation,0.10528993256330325,13,10,0.19999999999999998,-0.19999999999999998
131,ACH-001618,10,query,MED12,expression,0.5486780474932003,2,11,0.21999999999999997,-0.21999999999999997
131,ACH-001618,11,query,KRT15,damaging_mutation,0.08373920109744981,3,12,0.23999999999999996,-0.23999999999999996
131,ACH-001618,12,query,GABRE,expression,-0.13243212968241466,16,13,0.25999999999999995,-0.25999999999999995
131,ACH-001618,13,query,CIRBP,expression,0.029764822426230853,12,14,0.27999999999999997,-0.27999999999999997
131,ACH-001618,14,query,RASGRP3,expression,0.09057694727525595,11,15,0.3,-0.3
131,ACH-001618,15,query,RXRA,expression,0.040110792925920326,4,16,0.32,-0.32
131,ACH-001618,16,select,RAC1,,,1,16,0.32,0.19968741531082262
132,ACH-002291,0,query,AP3B1,expression,0.2046082761435974,6,1,0.02,-0.02
132,ACH-002291,1,query,BLM,expression,0.1772038757300622,11,2,0.04,-0.04
132,ACH-002291,2,query,HDAC2,expression,0.034658334077085684,16,3,0.06,-0.06
132,ACH-002291,3,query,RNF152,expression,0.0585253245682488,9,4,0.08,-0.08
132,ACH-002291,4,query,RP1,damaging_mutation,0.042617058129401496,4,5,0.1,-0.1
132,ACH-002291,5,query,HCRTR2,expression,-7.418899709341119e-05,7,6,0.12000000000000001,-0.12000000000000001
132,ACH-002291,6,query,MBOAT2,expression,-0.11234158321225804,12,7,0.14,-0.14
132,ACH-002291,7,query,NRCAM,expression,-0.022872576816260443,14,8,0.16,-0.16
132,ACH-002291,8,query,MAP3K4,expression,0.03372641136883929,5,9,0.18,-0.18
132,ACH-002291,9,query,SMARCB1,expression,0.8535164946846983,1,10,0.19999999999999998,-0.19999999999999998
132,ACH-002291,10,select,SMARCB1,,,1,10,0.19999999999999998,1.3421381081791266
133,ACH-000417,0,query,MYH9,expression,0.6150550261201124,2,1,0.02,-0.02
133,ACH-000417,1,query,CDKN2A,expression,-0.20373531375738407,16,2,0.04,-0.04
133,ACH-000417,2,query,HNF4G,expression,0.01980687765152525,5,3,0.06,-0.06
133,ACH-000417,3,query,ZNF675,damaging_mutation,,6,4,0.08,-0.08
133,ACH-000417,4,query,BCL6,expression,0.11691385982596204,10,5,0.1,-0.1
133,ACH-000417,5,query,MEF2C,expression,-0.03653426202299935,9,6,0.12000000000000001,-0.12000000000000001
133,ACH-000417,6,query,PMS2,expression,-0.13743905012198748,15,7,0.14,-0.14
133,ACH-000417,7,query,CDH11,expression,0.0019095408476657314,3,8,0.16,-0.16
133,ACH-000417,8,query,RGS7,expression,-0.0490701677310649,8,9,0.18,-0.18
133,ACH-000417,9,query,BCL2L11,expression,-0.004481142649605779,4,10,0.19999999999999998,-0.19999999999999998
133,ACH-000417,10,query,CENPN,expression,1.4046334335306168,1,11,0.21999999999999997,-0.21999999999999997
133,ACH-000417,11,select,CENPN,,,1,11,0.21999999999999997,1.0624836897688998
134,ACH-000030,0,query,SYNE1,expression,0.042212500705448894,6,1,0.02,-0.02
134,ACH-000030,1,query,FOXA1,expression,0.3078228382985708,13,2,0.04,-0.04
134,ACH-000030,2,query,SORCS3,expression,0.013663766309445524,7,3,0.06,-0.06
134,ACH-000030,3,query,DENND4A,expression,0.1066449754186565,4,4,0.08,-0.08
134,ACH-000030,4,query,TET2,damaging_mutation,-0.10572172143131034,14,5,0.1,-0.1
134,ACH-000030,5,query,SEMA3D,expression,-0.0682067137920468,8,6,0.12000000000000001,-0.12000000000000001
134,ACH-000030,6,query,CPLANE1,expression,0.029845286884265663,11,7,0.14,-0.14
134,ACH-000030,7,query,H3C2,expression,0.15218956520266544,3,8,0.16,-0.16
134,ACH-000030,8,query,AMOT,expression,-0.0780876791571443,15,9,0.18,-0.18
134,ACH-000030,9,query,NF2,expression,-0.20006747134045832,16,10,0.19999999999999998,-0.19999999999999998
134,ACH-000030,10,query,B2M,expression,-0.046680765820325154,10,11,0.21999999999999997,-0.21999999999999997
134,ACH-000030,11,query,CEP44,expression,0.08737806656205259,12,12,0.23999999999999996,-0.23999999999999996
134,ACH-000030,12,query,ERCC2,expression,1.0358687428658815,1,13,0.25999999999999995,-0.25999999999999995
134,ACH-000030,13,select,ERCC2,,,1,13,0.25999999999999995,0.8673249788982051
135,ACH-000502,0,query,KIF18A,expression,1.3383317790449996,1,1,0.02,-0.02
135,ACH-000502,1,query,CUEDC2,cna,-0.05323517933778653,9,2,0.04,-0.04
135,ACH-000502,2,query,HTR3D,cna,0.028466500059445368,12,3,0.06,-0.06
135,ACH-000502,3,query,H3-3B,cna,0.38926067691007227,3,4,0.08,-0.08
135,ACH-000502,4,query,FAT4,damaging_mutation,0.041702099244152455,14,5,0.1,-0.1
135,ACH-000502,5,query,TRAT1,expression,-0.13830100050409672,8,6,0.12000000000000001,-0.12000000000000001
135,ACH-000502,6,query,DOCK10,expression,-0.13046033141437585,10,7,0.14,-0.14
135,ACH-000502,7,query,IL37,expression,0.032860642367748806,4,8,0.16,-0.16
135,ACH-000502,8,select,KIF18A,,,1,8,0.16,1.967090138907641
136,ACH-001737,0,query,SLC39A6,expression,0.017901749131380998,3,1,0.02,-0.02
136,ACH-001737,1,query,ZNF564,expression,0.020440693642947483,8,2,0.04,-0.04
136,ACH-001737,2,query,PTP4A3,expression,0.08344434770531504,15,3,0.06,-0.06
136,ACH-001737,3,query,ASCC3,expression,0.3481180229662596,4,4,0.08,-0.08
136,ACH-001737,4,query,RAF1,damaging_mutation,0.14268447889574926,9,5,0.1,-0.1
136,ACH-001737,5,query,SF3B1,expression,1.353049305438803,1,6,0.12000000000000001,-0.12000000000000001
136,ACH-001737,6,query,XRCC5,cna,0.9248175663417071,2,7,0.14,-0.14
136,ACH-001737,7,query,NLRP5,cna,0.004624049489856591,10,8,0.16,-0.16
136,ACH-001737,8,select,SF3B1,,,1,8,0.16,0.5587099201397293
137,ACH-000142,0,query,MSH6,expression,-0.001504333860053557,10,1,0.02,-0.02
137,ACH-000142,1,query,KIF14,expression,0.5419534901149994,2,2,0.04,-0.04
137,ACH-000142,2,query,MEF2C,damaging_mutation,0.05035227475187979,6,3,0.06,-0.06
137,ACH-000142,3,query,CLK3,expression,0.0870737356819346,12,4,0.08,-0.08
137,ACH-000142,4,query,BNC2,expression,-0.06380943460434337,8,5,0.1,-0.1
137,ACH-000142,5,query,WTAP,expression,0.5881521104749357,1,6,0.12000000000000001,-0.12000000000000001
137,ACH-000142,6,query,ZIM3,damaging_mutation,-0.11916578595251429,13,7,0.14,-0.14
137,ACH-000142,7,query,OXR1,expression,0.016098513994518983,9,8,0.16,-0.16
137,ACH-000142,8,query,OR4M1,expression,0.03021758005218625,3,9,0.18,-0.18
137,ACH-000142,9,query,ABI1,expression,0.06617587700812691,5,10,0.19999999999999998,-0.19999999999999998
137,ACH-000142,10,query,TOP2B,expression,-0.014682759260292805,7,11,0.21999999999999997,-0.21999999999999997
137,ACH-000142,11,query,COL5A1,expression,0.04397686669753731,14,12,0.23999999999999996,-0.23999999999999996
137,ACH-000142,12,query,DCAF12L2,expression,-0.06424412654619265,16,13,0.25999999999999995,-0.25999999999999995
137,ACH-000142,13,query,LINGO2,expression,-0.09440454530849278,11,14,0.27999999999999997,-0.27999999999999997
137,ACH-000142,14,query,MIGA1,expression,-0.007809869842030977,15,15,0.3,-0.3
137,ACH-000142,15,query,CPLANE1,expression,0.02616120778123401,4,16,0.32,-0.32
137,ACH-000142,16,select,WTAP,,,1,16,0.32,0.7438638336997114
138,ACH-000142,0,query,PCBP1,expression,1.345023844305913,1,1,0.02,-0.02
138,ACH-000142,1,query,RIMS2,cna,-0.0324106459347116,8,2,0.04,-0.04
138,ACH-000142,2,query,BARD1,cna,0.5745123439115899,4,3,0.06,-0.06
138,ACH-000142,3,query,CORIN,damaging_mutation,-0.05425548832144069,15,4,0.08,-0.08
138,ACH-000142,4,query,MSH2,cna,0.2083667039838107,9,5,0.1,-0.1
138,ACH-000142,5,query,DAXX,cna,0.3926721838144784,3,6,0.12000000000000001,-0.12000000000000001
138,ACH-000142,6,query,ITGB1,damaging_mutation,0.19370463414865566,7,7,0.14,-0.14
138,ACH-000142,7,query,TACC3,expression,0.5657707098231091,2,8,0.16,-0.16
138,ACH-000142,8,select,PCBP1,,,1,8,0.16,0.9512604220968678
139,ACH-000663,0,query,KIF18A,expression,1.2848816838680346,2,1,0.02,-0.02
139,ACH-000663,1,query,NPAP1,cna,-0.04234072247390275,8,2,0.04,-0.04
139,ACH-000663,2,query,FAM83B,cna,-0.10241975721596804,14,3,0.06,-0.06
139,ACH-000663,3,query,RUNX1,cna,-0.0037629359477211466,13,4,0.08,-0.08
139,ACH-000663,4,query,CNTNAP2,expression,-0.011810269373949396,12,5,0.1,-0.1
139,ACH-000663,5,query,DCAF12L2,cna,-0.06627939191032163,7,6,0.12000000000000001,-0.12000000000000001
139,ACH-000663,6,query,CNTN5,expression,-0.06229334749651783,16,7,0.14,-0.14
139,ACH-000663,7,query,ZNF510,hotspot_mutation,,11,8,0.16,-0.16
139,ACH-000663,8,select,KIF18A,,,2,8,0.16,0.5512597767699298
140,ACH-002693,0,query,SPOP,expression,0.07546555216047528,11,1,0.02,-0.02
140,ACH-002693,1,query,ATM,expression,0.008913928362542803,9,2,0.04,-0.04
140,ACH-002693,2,query,ADAM28,expression,-0.12220279425385384,14,3,0.06,-0.06
140,ACH-002693,3,query,TRRAP,expression,1.5029707606304181,2,4,0.08,-0.08
140,ACH-002693,4,query,IFRD2,hotspot_mutation,0.11648931497685293,7,5,0.1,-0.1
140,ACH-002693,5,query,ANOS1,hotspot_mutation,,15,6,0.12000000000000001,-0.12000000000000001
140,ACH-002693,6,query,TUSC3,hotspot_mutation,,12,7,0.14,-0.14
140,ACH-002693,7,query,HDAC2,hotspot_mutation,,13,8,0.16,-0.16
140,ACH-002693,8,select,TRRAP,,,2,8,0.16,1.2466703765444402
141,ACH-000907,0,query,ZNF407,expression,0.7601251077204815,1,1,0.02,-0.02
141,ACH-000907,1,query,BLTP1,damaging_mutation,0.030788412634647568,11,2,0.04,-0.04
141,ACH-000907,2,query,TTC21A,expression,-0.11407421304381966,15,3,0.06,-0.06
141,ACH-000907,3,query,FAM111A,expression,-0.05132986043036821,16,4,0.08,-0.08
141,ACH-000907,4,query,ZNF680,expression,0.04198343234313323,13,5,0.1,-0.1
141,ACH-000907,5,query,MUTYH,expression,0.05725914224287513,8,6,0.12000000000000001,-0.12000000000000001
141,ACH-000907,6,query,TP63,expression,-0.03843406659823457,14,7,0.14,-0.14
141,ACH-000907,7,query,IFRD2,expression,0.09209226671834858,9,8,0.16,-0.16
141,ACH-000907,8,select,ZNF407,,,1,8,0.16,0.6980242296585346
142,ACH-000191,0,query,CLK3,expression,0.05049037385253974,3,1,0.02,-0.02
142,ACH-000191,1,query,NOTCH1,expression,-0.00223487712583128,10,2,0.04,-0.04
142,ACH-000191,2,query,IRF3,expression,-0.019050801190828887,16,3,0.06,-0.06
142,ACH-000191,3,query,TRPC5,expression,-0.04398714044184414,9,4,0.08,-0.08
142,ACH-000191,4,query,SLCO6A1,expression,-0.029633195183586227,11,5,0.1,-0.1
142,ACH-000191,5,query,DIS3,expression,0.722241179951971,2,6,0.12000000000000001,-0.12000000000000001
142,ACH-000191,6,query,MTOR,damaging_mutation,1.2813805791777606,1,7,0.14,-0.14
142,ACH-000191,7,query,MTOR,cna,1.334125689625311,1,8,0.16,-0.16
142,ACH-000191,8,select,MTOR,,,1,8,0.16,1.3600101364742379
143,ACH-001205,0,query,GRIN2A,expression,0.10306489818136379,7,1,0.02,-0.02
143,ACH-001205,1,query,SURF2,expression,0.04133901542479163,9,2,0.04,-0.04
143,ACH-001205,2,query,LATS2,expression,0.010426310560034874,11,3,0.06,-0.06
143,ACH-001205,3,query,C2CD5,expression,-0.06387036009387895,16,4,0.08,-0.08
143,ACH-001205,4,query,TOP2B,expression,0.01926873970262133,4,5,0.1,-0.1
143,ACH-001205,5,query,MYOCD,expression,-0.09843987048758185,13,6,0.12000000000000001,-0.12000000000000001
143,ACH-001205,6,query,TET2,expression,-0.10395742150464687,6,7,0.14,-0.14
143,ACH-001205,7,query,IQSEC2,expression,-0.04052006778443094,15,8,0.16,-0.16
143,ACH-001205,8,query,SACS,expression,0.10939386557969631,10,9,0.18,-0.18
143,ACH-001205,9,query,KIF18A,expression,1.3810183593659922,1,10,0.19999999999999998,-0.19999999999999998
143,ACH-001205,10,select,KIF18A,,,1,10,0.19999999999999998,1.1110815341011517
144,ACH-001054,0,query,SH3RF3,expression,-0.03611636347055808,9,1,0.02,-0.02
144,ACH-001054,1,query,DHX15,expression,1.3843607906015596,1,2,0.04,-0.04
144,ACH-001054,2,query,MSH2,cna,0.21123016570143072,5,3,0.06,-0.06
144,ACH-001054,3,query,CHST15,cna,-0.11746080321764736,15,4,0.08,-0.08
144,ACH-001054,4,query,GOLGA4,cna,0.07612135446942649,13,5,0.1,-0.1
144,ACH-001054,5,query,ZFAND1,cna,-0.07488157714119645,11,6,0.12000000000000001,-0.12000000000000001
144,ACH-001054,6,query,SETD2,cna,0.4035001315072399,6,7,0.14,-0.14
144,ACH-001054,7,query,ZNF14,expression,-0.1658548087539908,14,8,0.16,-0.16
144,ACH-001054,8,select,DHX15,,,1,8,0.16,1.546423910576649
145,ACH-001054,0,query,DRICH1,expression,0.09894042566150896,12,1,0.02,-0.02
145,ACH-001054,1,query,OR4M1,expression,0.03021758005218625,6,2,0.04,-0.04
145,ACH-001054,2,query,CTNNA2,expression,0.05333497830015904,8,3,0.06,-0.06
145,ACH-001054,3,query,GNAQ,expression,0.3130332794464476,3,4,0.08,-0.08
145,ACH-001054,4,query,MYCN,damaging_mutation,0.13559673112390488,9,5,0.1,-0.1
145,ACH-001054,5,query,BCL2L12,expression,0.13016355837271565,5,6,0.12000000000000001,-0.12000000000000001
145,ACH-001054,6,query,CBL,expression,-0.03886707767274006,13,7,0.14,-0.14
145,ACH-001054,7,query,PARD6A,expression,-0.040676228721172,16,8,0.16,-0.16
145,ACH-001054,8,query,ZNF823,expression,-0.05307578661875761,14,9,0.18,-0.18
