episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
131,ACH-001618,2,query,RASGRP3,expression,0.09057694727525595,11,3,0.06,-0.06
131,ACH-001618,3,query,JAK2,expression,-0.1290629073475018,7,4,0.08,-0.08
131,ACH-001618,4,query,OXR1,expression,0.020530412548754047,9,5,0.1,-0.1
131,ACH-001618,5,query,ZSCAN20,expression,0.13362910720852567,10,6,0.12000000000000001,-0.12000000000000001
131,ACH-001618,6,query,PRKG1,expression,-0.02902437069327672,8,7,0.14,-0.14
131,ACH-001618,7,query,CIRBP,expression,0.029764822426230853,12,8,0.16,-0.16
131,ACH-001618,8,query,CNTNAP2,expression,-0.011493078171431179,6,9,0.18,-0.18
131,ACH-001618,9,query,GABRE,expression,-0.13243212968241466,16,10,0.19999999999999998,-0.19999999999999998
131,ACH-001618,10,query,AKAP13,expression,-0.0022390830692727293,14,11,0.21999999999999997,-0.21999999999999997
131,ACH-001618,11,query,RXRA,expression,0.040110792925920326,4,12,0.23999999999999996,-0.23999999999999996
131,ACH-001618,12,query,SCG2,expression,0.020481706781488838,15,13,0.25999999999999995,-0.25999999999999995
131,ACH-001618,13,query,GRIN2A,expression,0.10999979142162344,13,14,0.27999999999999997,-0.27999999999999997
131,ACH-001618,14,query,ARID1A,expression,0.21896504094779082,5,15,0.3,-0.3
131,ACH-001618,15,query,KRT15,expression,0.07393289133280553,3,16,0.32,-0.32
131,ACH-001618,16,select,RAC1,,,1,16,0.32,0.19968741531082262
132,ACH-002291,0,query,SMARCB1,expression,0.8535164946846983,1,1,0.02,-0.02
132,ACH-002291,1,query,ANOS1,expression,-0.14878335612851185,13,2,0.04,-0.04
132,ACH-002291,2,query,DNAH14,expression,-0.11184611716623546,15,3,0.06,-0.06
132,ACH-002291,3,query,MAP3K4,expression,0.03372641136883929,5,4,0.08,-0.08
132,ACH-002291,4,query,NRCAM,expression,-0.022872576816260443,14,5,0.1,-0.1
132,ACH-002291,5,query,MBOAT2,expression,-0.11234158321225804,12,6,0.12000000000000001,-0.12000000000000001
132,ACH-002291,6,query,HCRTR2,expression,-7.418899709341119e-05,7,7,0.14,-0.14
132,ACH-002291,7,query,TTC21A,expression,-0.11092646480744497,10,8,0.16,-0.16
132,ACH-002291,8,query,RNF152,expression,0.0585253245682488,9,9,0.18,-0.18
132,ACH-002291,9,query,NALCN,expression,-0.09546219263275862,8,10,0.19999999999999998,-0.19999999999999998
132,ACH-002291,10,query,HDAC2,expression,0.034658334077085684,16,11,0.21999999999999997,-0.21999999999999997
132,ACH-002291,11,query,EIF1AX,expression,1.7920959967240206,2,12,0.23999999999999996,-0.23999999999999996
132,ACH-002291,12,select,EIF1AX,,,2,12,0.23999999999999996,1.169706001597285
133,ACH-000417,0,query,BCL2L11,expression,-0.004481142649605779,4,1,0.02,-0.02
133,ACH-000417,1,query,CENPN,expression,1.4046334335306168,1,2,0.04,-0.04
133,ACH-000417,2,query,INPPL1,expression,0.03092344577110489,7,3,0.06,-0.06
133,ACH-000417,3,query,RGS7,expression,-0.0490701677310649,8,4,0.08,-0.08
133,ACH-000417,4,query,CDH11,expression,0.0019095408476657314,3,5,0.1,-0.1
133,ACH-000417,5,query,PMS2,expression,-0.13743905012198748,15,6,0.12000000000000001,-0.12000000000000001
133,ACH-000417,6,query,MEF2C,expression,-0.03653426202299935,9,7,0.14,-0.14
133,ACH-000417,7,query,XPO7,expression,-0.042133067617851315,11,8,0.16,-0.16
133,ACH-000417,8,select,CENPN,,,1,8,0.16,1.1224836897689
134,ACH-000030,0,query,NF2,expression,-0.20006747134045832,16,1,0.02,-0.02
134,ACH-000030,1,query,B2M,expression,-0.046680765820325154,10,2,0.04,-0.04
134,ACH-000030,2,query,PCDH18,expression,-0.04160861097932593,9,3,0.06,-0.06
134,ACH-000030,3,query,AMOT,expression,-0.0780876791571443,15,4,0.08,-0.08
134,ACH-000030,4,query,H3C2,expression,0.15218956520266544,3,5,0.1,-0.1
134,ACH-000030,5,query,CPLANE1,expression,0.029845286884265663,11,6,0.12000000000000001,-0.12000000000000001
134,ACH-000030,6,query,SEMA3D,expression,-0.0682067137920468,8,7,0.14,-0.14
134,ACH-000030,7,query,ERCC2,expression,1.0358687428658815,1,8,0.16,-0.16
134,ACH-000030,8,query,DENND4A,expression,0.1066449754186565,4,9,0.18,-0.18
134,ACH-000030,9,query,CEP44,expression,0.08737806656205259,12,10,0.19999999999999998,-0.19999999999999998
134,ACH-000030,10,query,SORCS3,expression,0.013663766309445524,7,11,0.21999999999999997,-0.21999999999999997
134,ACH-000030,11,query,ARID2,expression,0.3622518344949737,2,12,0.23999999999999996,-0.23999999999999996
134,ACH-000030,12,select,ERCC2,,,1,12,0.23999999999999996,0.8873249788982052
135,ACH-000502,0,query,FAM83G,expression,0.039602626983688875,6,1,0.02,-0.02
135,ACH-000502,1,query,PTEN,expression,-0.4041081430652998,16,2,0.04,-0.04
135,ACH-000502,2,query,ZBTB16,expression,-0.08936908987775441,15,3,0.06,-0.06
135,ACH-000502,3,query,H3-3B,expression,0.4131334902593924,3,4,0.08,-0.08
135,ACH-000502,4,query,CUEDC2,expression,-0.06726912945098901,9,5,0.1,-0.1
135,ACH-000502,5,query,HTR3D,expression,0.017542104730268585,12,6,0.12000000000000001,-0.12000000000000001
135,ACH-000502,6,query,DCST1,expression,0.08874877767998211,7,7,0.14,-0.14
135,ACH-000502,7,query,NCAPD2,expression,1.263935817876983,2,8,0.16,-0.16
135,ACH-000502,8,select,NCAPD2,,,2,8,0.16,0.8643374170035542
136,ACH-001737,0,query,ANKRD11,expression,0.30069718057291106,11,1,0.02,-0.02
136,ACH-001737,1,query,SIAE,expression,-0.20314027907553048,14,2,0.04,-0.04
136,ACH-001737,2,query,EPHB1,expression,-0.03454408777177235,7,3,0.06,-0.06
136,ACH-001737,3,query,PREX2,expression,-0.099171080235553,12,4,0.08,-0.08
136,ACH-001737,4,query,XRCC5,expression,0.919727571807288,2,5,0.1,-0.1
136,ACH-001737,5,query,NLRP5,expression,0.005867877992974496,10,6,0.12000000000000001,-0.12000000000000001
136,ACH-001737,6,query,SF3B1,expression,1.353049305438803,1,7,0.14,-0.14
136,ACH-001737,7,query,CLK3,expression,0.084909652894395,6,8,0.16,-0.16
136,ACH-001737,8,select,SF3B1,,,1,8,0.16,0.5587099201397293
137,ACH-000142,0,query,TOP2B,expression,-0.014682759260292805,7,1,0.02,-0.02
137,ACH-000142,1,query,COL5A1,expression,0.04397686669753731,14,2,0.04,-0.04
137,ACH-000142,2,query,MIGA1,expression,-0.007809869842030977,15,3,0.06,-0.06
137,ACH-000142,3,query,ABI1,expression,0.06617587700812691,5,4,0.08,-0.08
137,ACH-000142,4,query,OR4M1,expression,0.03021758005218625,3,5,0.1,-0.1
137,ACH-000142,5,query,OXR1,expression,0.016098513994518983,9,6,0.12000000000000001,-0.12000000000000001
137,ACH-000142,6,query,WTAP,expression,0.5881521104749357,1,7,0.14,-0.14
137,ACH-000142,7,query,LINGO2,expression,-0.09440454530849278,11,8,0.16,-0.16
137,ACH-000142,8,query,BNC2,expression,-0.06380943460434337,8,9,0.18,-0.18
137,ACH-000142,9,query,DCAF12L2,expression,-0.06424412654619265,16,10,0.19999999999999998,-0.19999999999999998
137,ACH-000142,10,query,CLK3,expression,0.0870737356819346,12,11,0.21999999999999997,-0.21999999999999997
137,ACH-000142,11,query,CPLANE1,expression,0.02616120778123401,4,12,0.23999999999999996,-0.23999999999999996
137,ACH-000142,12,query,KIF14,expression,0.5419534901149994,2,13,0.25999999999999995,-0.25999999999999995
137,ACH-000142,13,query,MEF2C,expression,-0.06963107855820014,6,14,0.27999999999999997,-0.27999999999999997
137,ACH-000142,14,query,MSH6,expression,-0.001504333860053557,10,15,0.3,-0.3
137,ACH-000142,15,query,ZIM3,expression,-0.11897660345522604,13,16,0.32,-0.32
137,ACH-000142,16,query,LINGO2,damaging_mutation,-0.08790924361340557,11,17,0.34,-0.34
137,ACH-000142,17,select,WTAP,,,1,17,0.34,0.7238638336997114
138,ACH-000142,0,query,TNFAIP2,expression,-0.07650511458088946,14,1,0.02,-0.02
138,ACH-000142,1,query,RAD52,expression,0.055313447554637254,10,2,0.04,-0.04
138,ACH-000142,2,query,SLCO6A1,expression,-0.030241895464892518,13,3,0.06,-0.06
138,ACH-000142,3,query,MSH2,expression,0.21118936236342212,9,4,0.08,-0.08
138,ACH-000142,4,query,RIMS2,expression,-0.03388896863632713,8,5,0.1,-0.1
138,ACH-000142,5,query,BARD1,expression,0.5593244455428817,4,6,0.12000000000000001,-0.12000000000000001
138,ACH-000142,6,query,DAXX,expression,0.3806635111911208,3,7,0.14,-0.14
138,ACH-000142,7,query,CD248,expression,0.08418865894154794,6,8,0.16,-0.16
138,ACH-000142,8,query,FREM2,expression,0.028481752470849823,11,9,0.18,-0.18
138,ACH-000142,9,query,ISX,expression,-0.03892486264610304,12,10,0.19999999999999998,-0.19999999999999998
138,ACH-000142,10,query,CDH1,expression,0.2111330203740251,5,11,0.21999999999999997,-0.21999999999999997
138,ACH-000142,11,query,KCNQ5,expression,-0.002886593493647399,16,12,0.23999999999999996,-0.23999999999999996
138,ACH-000142,12,query,TACC3,expression,0.5657707098231091,2,13,0.25999999999999995,-0.25999999999999995
138,ACH-000142,13,query,CORIN,expression,-0.05372806029505198,15,14,0.27999999999999997,-0.27999999999999997
138,ACH-000142,14,query,PCBP1,expression,1.345023844305913,1,15,0.3,-0.3
138,ACH-000142,15,select,PCBP1,,,1,15,0.3,0.8112604220968678
139,ACH-000663,0,query,LZTR1,expression,-0.0025518204957265048,9,1,0.02,-0.02
139,ACH-000663,1,query,INPPL1,expression,0.03244118622123253,10,2,0.04,-0.04
139,ACH-000663,2,query,MYC,expression,1.7014713451582983,1,3,0.06,-0.06
139,ACH-000663,3,query,RUNX1,expression,-0.03966126623600852,13,4,0.08,-0.08
139,ACH-000663,4,query,NPAP1,expression,-0.028884391639818006,8,5,0.1,-0.1
139,ACH-000663,5,query,FAM83B,expression,-0.10047188955426738,14,6,0.12000000000000001,-0.12000000000000001
139,ACH-000663,6,query,DCAF12L2,expression,-0.06424412654619265,7,7,0.14,-0.14
139,ACH-000663,7,query,H3C2,expression,0.14461766004186788,6,8,0.16,-0.16
139,ACH-000663,8,select,MYC,,,1,8,0.16,2.599575666560158
140,ACH-002693,0,query,ESR1,expression,0.013467567280492773,10,1,0.02,-0.02
140,ACH-002693,1,query,CFAP276,expression,0.12111660954332445,4,2,0.04,-0.04
140,ACH-002693,2,query,KRAS,expression,0.6618510094976668,3,3,0.06,-0.06
140,ACH-002693,3,query,HDAC2,expression,0.014951454583583323,13,4,0.08,-0.08
140,ACH-002693,4,query,TUSC3,expression,-0.03570655408250492,12,5,0.1,-0.1
140,ACH-002693,5,query,ANOS1,expression,-0.14788595367312415,15,6,0.12000000000000001,-0.12000000000000001
140,ACH-002693,6,query,IFRD2,expression,0.11001204651852929,7,7,0.14,-0.14
140,ACH-002693,7,query,NLRP4,expression,-0.026113029066994996,8,8,0.16,-0.16
140,ACH-002693,8,query,TRRAP,expression,1.5029707606304181,2,9,0.18,-0.18
140,ACH-002693,9,select,TRRAP,,,2,9,0.18,1.2266703765444402
141,ACH-000907,0,query,ESR1,expression,0.030187712712751953,10,1,0.02,-0.02
141,ACH-000907,1,query,PON1,expression,0.12416252861811602,5,2,0.04,-0.04
141,ACH-000907,2,query,ZC3H4,expression,0.15891830021613707,7,3,0.06,-0.06
141,ACH-000907,3,query,LYST,expression,0.03232698607823649,12,4,0.08,-0.08
141,ACH-000907,4,query,IFRD2,expression,0.09209226671834858,9,5,0.1,-0.1
141,ACH-000907,5,query,TP63,expression,-0.03843406659823457,14,6,0.12000000000000001,-0.12000000000000001
141,ACH-000907,6,query,MUTYH,expression,0.05725914224287513,8,7,0.14,-0.14
141,ACH-000907,7,query,RNF152,expression,0.059850970491818596,6,8,0.16,-0.16
141,ACH-000907,8,query,ZNF680,expression,0.04198343234313323,13,9,0.18,-0.18
141,ACH-000907,9,query,NWD1,expression,0.2329890551433271,2,10,0.19999999999999998,-0.19999999999999998
141,ACH-000907,10,query,FAM111A,expression,-0.05132986043036821,16,11,0.21999999999999997,-0.21999999999999997
141,ACH-000907,11,query,LTN1,expression,0.16397956505686342,3,12,0.23999999999999996,-0.23999999999999996
141,ACH-000907,12,query,TTC21A,expression,-0.11407421304381966,15,13,0.25999999999999995,-0.25999999999999995
141,ACH-000907,13,query,BLTP1,expression,0.02999341043641845,11,14,0.27999999999999997,-0.27999999999999997
141,ACH-000907,14,query,ZNF407,expression,0.7601251077204815,1,15,0.3,-0.3
141,ACH-000907,15,query,OXA1L,expression,0.6238120356023492,4,16,0.32,-0.32
141,ACH-000907,16,select,ZNF407,,,1,16,0.32,0.5380242296585347
142,ACH-000191,0,query,CARNS1,expression,0.11706747961574675,8,1,0.02,-0.02
142,ACH-000191,1,query,DNAH3,expression,-0.005448403136761064,13,2,0.04,-0.04
142,ACH-000191,2,query,EPHB1,expression,-0.03431376489656794,5,3,0.06,-0.06
142,ACH-000191,3,query,CREBBP,expression,0.06745105526756456,15,4,0.08,-0.08
142,ACH-000191,4,query,CUEDC2,expression,-0.04490691058435112,6,5,0.1,-0.1
142,ACH-000191,5,query,DIS3,expression,0.722241179951971,2,6,0.12000000000000001,-0.12000000000000001
142,ACH-000191,6,query,SLCO6A1,expression,-0.029633195183586227,11,7,0.14,-0.14
142,ACH-000191,7,query,NF1,expression,-0.02746783557439937,12,8,0.16,-0.16
142,ACH-000191,8,query,TRPC5,expression,-0.04398714044184414,9,9,0.18,-0.18
142,ACH-000191,9,query,LTN1,expression,0.1708312259684833,7,10,0.19999999999999998,-0.19999999999999998
142,ACH-000191,10,query,IRF3,expression,-0.019050801190828887,16,11,0.21999999999999997,-0.21999999999999997
142,ACH-000191,11,query,CHEK2,expression,-0.24300652856736266,14,12,0.23999999999999996,-0.23999999999999996
142,ACH-000191,12,query,NOTCH1,expression,-0.00223487712583128,10,13,0.25999999999999995,-0.25999999999999995
142,ACH-000191,13,query,MTOR,expression,1.3009977144512774,1,14,0.27999999999999997,-0.27999999999999997
142,ACH-000191,14,select,MTOR,,,1,14,0.27999999999999997,1.2400101364742377
143,ACH-001205,0,query,SACS,expression,0.10939386557969631,10,1,0.02,-0.02
143,ACH-001205,1,query,KIF18A,expression,1.3810183593659922,1,2,0.04,-0.04
143,ACH-001205,2,query,USH2A,expression,-0.05003802604218855,8,3,0.06,-0.06
143,ACH-001205,3,query,IQSEC2,expression,-0.04052006778443094,15,4,0.08,-0.08
143,ACH-001205,4,query,TET2,expression,-0.10395742150464687,6,5,0.1,-0.1
143,ACH-001205,5,query,MYOCD,expression,-0.09843987048758185,13,6,0.12000000000000001,-0.12000000000000001
143,ACH-001205,6,query,TOP2B,expression,0.01926873970262133,4,7,0.14,-0.14
143,ACH-001205,7,query,MAP2K1,expression,0.15728677744303868,3,8,0.16,-0.16
143,ACH-001205,8,select,KIF18A,,,1,8,0.16,1.1510815341011518
144,ACH-001054,0,query,UNC93B1,expression,0.0015132357784596554,4,1,0.02,-0.02
144,ACH-001054,1,query,PPM1J,expression,0.20326633907314806,3,2,0.04,-0.04
144,ACH-001054,2,query,DHPS,expression,0.9096084341164299,2,3,0.06,-0.06
144,ACH-001054,3,query,GOLGA4,expression,0.0705568440108541,13,4,0.08,-0.08
144,ACH-001054,4,query,MSH2,expression,0.20868370898536379,5,5,0.1,-0.1
144,ACH-001054,5,query,CHST15,expression,-0.11190942167087828,15,6,0.12000000000000001,-0.12000000000000001
144,ACH-001054,6,query,ZFAND1,expression,-0.07187683065002033,11,7,0.14,-0.14
144,ACH-001054,7,query,TERT,expression,0.0750186881028207,8,8,0.16,-0.16
144,ACH-001054,8,query,EPHA7,expression,-0.03318734691958377,7,9,0.18,-0.18
144,ACH-001054,9,query,NOS1,expression,0.09299824037534599,10,10,0.19999999999999998,-0.19999999999999998
144,ACH-001054,10,query,ZNF14,expression,-0.1658548087539908,14,11,0.21999999999999997,-0.21999999999999997
144,ACH-001054,11,query,ASB7,expression,0.05209049892859874,12,12,0.23999999999999996,-0.23999999999999996
144,ACH-001054,12,query,DHX15,expression,1.3843607906015596,1,13,0.25999999999999995,-0.25999999999999995
144,ACH-001054,13,select,DHX15,,,1,13,0.25999999999999995,1.446423910576649
145,ACH-001054,0,query,MAX,expression,0.8121816756013103,1,1,0.02,-0.02
145,ACH-001054,1,query,MEF2C,expression,0.09121684913278222,15,2,0.04,-0.04
145,ACH-001054,2,query,CD248,expression,0.08424898734435371,11,3,0.06,-0.06
145,ACH-001054,3,query,ZNF823,expression,-0.05307578661875761,14,4,0.08,-0.08
145,ACH-001054,4,query,PARD6A,expression,-0.040676228721172,16,5,0.1,-0.1
145,ACH-001054,5,query,CBL,expression,-0.03886707767274006,13,6,0.12000000000000001,-0.12000000000000001
145,ACH-001054,6,query,BCL2L12,expression,0.13016355837271565,5,7,0.14,-0.14
145,ACH-001054,7,query,CFAP276,expression,0.12119789706976593,10,8,0.16,-0.16
145,ACH-001054,8,query,GNAQ,expression,0.3130332794464476,3,9,0.18,-0.18
145,ACH-001054,9,query,UNC13C,expression,0.030557473944930708,7,10,0.19999999999999998,-0.19999999999999998
145,ACH-001054,10,query,CTNNA2,expression,0.05333497830015904,8,11,0.21999999999999997,-0.21999999999999997
145,ACH-001054,11,query,GAS2L2,expression,0.2508771244741974,4,12,0.23999999999999996,-0.23999999999999996
145,ACH-001054,12,query,OR4M1,expression,0.03021758005218625,6,13,0.25999999999999995,-0.25999999999999995
145,ACH-001054,13,query,MYCN,expression,0.07112910530131357,9,14,0.27999999999999997,-0.27999999999999997
145,ACH-001054,14,query,DRICH1,expression,0.09894042566150896,12,15,0.3,-0.3
145,ACH-001054,15,query,WTAP,expression,0.6595673312495409,2,16,0.32,-0.32
145,ACH-001054,16,select,MAX,,,1,16,0.32,0.8030648489770082
146,ACH-000290,0,query,CDC25A,expression,0.3347813637981988,9,1,0.02,-0.02
146,ACH-000290,1,query,CLK3,expression,0.10916895335508597,14,2,0.04,-0.04
146,ACH-000290,2,query,DNMT3A,expression,-0.16246854676023115,16,3,0.06,-0.06
146,ACH-000290,3,query,NPAP1,expression,-0.028884391639818006,12,4,0.08,-0.08
146,ACH-000290,4,query,CTNNA2,expression,0.05320260724022798,13,5,0.1,-0.1
146,ACH-000290,5,query,MIGA1,expression,-0.0032476178658524812,7,6,0.12000000000000001,-0.12000000000000001
146,ACH-000290,6,query,DBF4B,expression,0.1443753880825424,6,7,0.14,-0.14
146,ACH-000290,7,query,H3-3B,expression,0.3886274103797218,5,8,0.16,-0.16
146,ACH-000290,8,query,CENPN,expression,1.4044486079035,1,9,0.18,-0.18
146,ACH-000290,9,select,CENPN,,,1,9,0.18,1.8753786458384762
147,ACH-000637,0,query,ZNF333,expression,0.12568873861803967,6,1,0.02,-0.02
147,ACH-000637,1,query,MYH9,expression,0.5107900541120226,2,2,0.04,-0.04
147,ACH-000637,2,query,ZNF583,expression,-0.05412542457957103,13,3,0.06,-0.06
147,ACH-000637,3,query,SPOCK3,expression,-0.11599067773764339,12,4,0.08,-0.08
147,ACH-000637,4,query,ZBTB16,expression,-0.08928364543848619,5,5,0.1,-0.1
147,ACH-000637,5,query,ABCA5,expression,0.046286835455234134,14,6,0.12000000000000001,-0.12000000000000001
147,ACH-000637,6,query,SCAF4,expression,0.21524663423608925,4,7,0.14,-0.14
147,ACH-000637,7,query,KRAS,expression,0.711094007327107,3,8,0.16,-0.16
147,ACH-000637,8,query,DSEL,expression,-0.07577378128340802,11,9,0.18,-0.18
147,ACH-000637,9,query,DOCK10,expression,-0.10482040903603755,16,10,0.19999999999999998,-0.19999999999999998
147,ACH-000637,10,query,JAK2,expression,-0.15906264350894259,15,11,0.21999999999999997,-0.21999999999999997
147,ACH-000637,11,query,RARS2,expression,0.6237814472987901,1,12,0.23999999999999996,-0.23999999999999996
147,ACH-000637,12,query,C1orf141,expression,-0.04500139988183832,10,13,0.25999999999999995,-0.25999999999999995
147,ACH-000637,13,query,ABCA1,expression,-0.0038841571545507707,9,14,0.27999999999999997,-0.27999999999999997
147,ACH-000637,14,query,TMC5,expression,0.04197279759977693,7,15,0.3,-0.3
147,ACH-000637,15,query,ZNF219,expression,0.003859890724999475,8,16,0.32,-0.32
147,ACH-000637,16,select,KRAS,,,3,16,0.32,0.16862982523992187
148,ACH-000223,0,query,RNF43,expression,-0.047611870368682044,6,1,0.02,-0.02
148,ACH-000223,1,query,PPP2R1A,expression,1.099172331017302,2,2,0.04,-0.04
148,ACH-000223,2,query,GRINA,expression,0.08382172693267989,7,3,0.06,-0.06
148,ACH-000223,3,query,CUEDC2,expression,-0.06815019750860858,10,4,0.08,-0.08
148,ACH-000223,4,query,KRAS,expression,0.7162337116441371,3,5,0.1,-0.1
148,ACH-000223,5,query,BARD1,expression,0.5774332530419839,16,6,0.12000000000000001,-0.12000000000000001
148,ACH-000223,6,query,TTC21A,expression,-0.11672933505899223,11,7,0.14,-0.14
148,ACH-000223,7,query,RUSC1,expression,0.1432011089145807,9,8,0.16,-0.16
148,ACH-000223,8,select,PPP2R1A,,,2,8,0.16,1.117628910739847
149,ACH-000202,0,query,ZNF610,expression,-0.13805786157270078,13,1,0.02,-0.02
149,ACH-000202,1,query,RUSC1,expression,0.16377979446203492,7,2,0.04,-0.04
149,ACH-000202,2,query,CGAS,expression,0.12331640640325034,11,3,0.06,-0.06
149,ACH-000202,3,query,ABI1,expression,0.05225722581804938,16,4,0.08,-0.08
149,ACH-000202,4,query,TMC5,expression,0.04135444098806935,8,5,0.1,-0.1
149,ACH-000202,5,query,ERCC3,expression,0.9566409536529452,2,6,0.12000000000000001,-0.12000000000000001
149,ACH-000202,6,query,KCNA4,expression,0.04316494989437125,6,7,0.14,-0.14
149,ACH-000202,7,query,SLC27A5,expression,0.1281841235325881,12,8,0.16,-0.16
149,ACH-000202,8,query,ABCC10,expression,0.1325530635604812,3,9,0.18,-0.18
149,ACH-000202,9,query,AKT1,expression,0.07505065739974986,9,10,0.19999999999999998,-0.19999999999999998
149,ACH-000202,10,query,RET,expression,0.11269465868391013,10,11,0.21999999999999997,-0.21999999999999997
149,ACH-000202,11,query,SCAF4,expression,0.22019253898831817,14,12,0.23999999999999996,-0.23999999999999996
149,ACH-000202,12,query,POT1,expression,0.44255552027889394,5,13,0.25999999999999995,-0.25999999999999995
149,ACH-000202,13,query,TGOLN2,expression,0.13243975082731962,15,14,0.27999999999999997,-0.27999999999999997
149,ACH-000202,14,select,ERCC3,,,2,14,0.27999999999999997,0.6795409040870444
150,ACH-000766,0,query,PBRM1,expression,0.1352791990565397,4,1,0.02,-0.02
150,ACH-000766,1,query,CASP8,expression,-0.09224469910764282,8,2,0.04,-0.04
150,ACH-000766,2,query,PTP4A3,expression,0.080486197659984,7,3,0.06,-0.06
150,ACH-000766,3,query,AGAP1,expression,0.03289394414657129,13,4,0.08,-0.08
150,ACH-000766,4,query,MDC1,expression,0.2298448972960753,15,5,0.1,-0.1
150,ACH-000766,5,query,FOXA1,expression,0.3428932751850964,3,6,0.12000000000000001,-0.12000000000000001
150,ACH-000766,6,query,SPOCK3,expression,-0.11911011416504745,16,7,0.14,-0.14
150,ACH-000766,7,query,ZNF140,expression,-0.09377496077106574,12,8,0.16,-0.16
150,ACH-000766,8,query,ZNF407,expression,0.7774278161046239,5,9,0.18,-0.18
150,ACH-000766,9,query,FAT1,expression,-0.0678569091161596,10,10,0.19999999999999998,-0.19999999999999998
150,ACH-000766,10,query,ZIM3,expression,-0.11897660345522604,14,11,0.21999999999999997,-0.21999999999999997
150,ACH-000766,11,query,FERRY3,expression,-0.058158541551891284,11,12,0.23999999999999996,-0.23999999999999996
150,ACH-000766,12,query,H3C2,expression,0.14369321452740677,6,13,0.25999999999999995,-0.25999999999999995
150,ACH-000766,13,query,ERCC2,expression,1.0362510169690442,2,14,0.27999999999999997,-0.27999999999999997
150,ACH-000766,14,query,EIF2B3,expression,1.4503656766902024,1,15,0.3,-0.3
150,ACH-000766,15,query,ZNF502,expression,-0.05313581341188513,9,16,0.32,-0.32
150,ACH-000766,16,select,EIF2B3,,,1,16,0.32,1.1215745007187496
151,ACH-000018,0,query,DNAJA4,expression,-0.028668026398544263,9,1,0.02,-0.02
151,ACH-000018,1,query,TACC3,expression,0.5395000153035611,2,2,0.04,-0.04
151,ACH-000018,2,query,PPP1R3A,expression,-0.09498719016411195,12,3,0.06,-0.06
151,ACH-000018,3,query,MSH6,expression,-0.0014995398240533475,13,4,0.08,-0.08
151,ACH-000018,4,query,ABCA13,expression,0.03588653984013501,14,5,0.1,-0.1
151,ACH-000018,5,query,MFGE8,expression,-0.06979881438666265,11,6,0.12000000000000001,-0.12000000000000001
151,ACH-000018,6,query,PDS5B,expression,0.1376197804141372,6,7,0.14,-0.14
151,ACH-000018,7,query,KDM6A,expression,-0.10811499927816044,16,8,0.16,-0.16
151,ACH-000018,8,query,SMARCA4,expression,0.36581699974507004,10,9,0.18,-0.18
151,ACH-000018,9,query,PALB2,expression,0.3354531414446236,7,10,0.19999999999999998,-0.19999999999999998
151,ACH-000018,10,query,KLHDC7A,expression,-0.013772539147221078,5,11,0.21999999999999997,-0.21999999999999997
151,ACH-000018,11,query,SLC25A32,expression,0.017418828789645235,15,12,0.23999999999999996,-0.23999999999999996
151,ACH-000018,12,query,CUEDC2,expression,-0.05098499841932114,3,13,0.25999999999999995,-0.25999999999999995
151,ACH-000018,13,query,RP1,expression,0.04291195022673792,4,14,0.27999999999999997,-0.27999999999999997
151,ACH-000018,14,query,CRNKL1,expression,1.6466516730732628,1,15,0.3,-0.3
151,ACH-000018,15,select,CRNKL1,,,1,15,0.3,1.0573837037877192
152,ACH-000552,0,query,CASP8,expression,-0.09754741801647251,16,1,0.02,-0.02
152,ACH-000552,1,query,TRRAP,expression,1.4923100973306829,1,2,0.04,-0.04
152,ACH-000552,2,query,PCLO,expression,-0.08896276326331456,15,3,0.06,-0.06
152,ACH-000552,3,query,NUP93,expression,1.742305232950904,2,4,0.08,-0.08
152,ACH-000552,4,query,GNA11,expression,0.14311137560595288,7,5,0.1,-0.1
152,ACH-000552,5,query,HTR3D,expression,0.017542104730268585,12,6,0.12000000000000001,-0.12000000000000001
152,ACH-000552,6,query,NOTCH1,expression,-0.0011610839162071677,14,7,0.14,-0.14
152,ACH-000552,7,query,FBXW7,expression,0.002979362032393497,4,8,0.16,-0.16
152,ACH-000552,8,query,PDCD6IP,expression,0.4764886302660942,3,9,0.18,-0.18
152,ACH-000552,9,query,LYST,expression,0.028343716954738123,6,10,0.19999999999999998,-0.19999999999999998
152,ACH-000552,10,query,OLIG1,expression,0.0683664183856816,10,11,0.21999999999999997,-0.21999999999999997
152,ACH-000552,11,query,HNF4G,expression,0.11490874000818017,8,12,0.23999999999999996,-0.23999999999999996
152,ACH-000552,12,query,DUSP16,expression,0.03556669631188223,13,13,0.25999999999999995,-0.25999999999999995
152,ACH-000552,13,query,DCST1,expression,0.08926537788283616,5,14,0.27999999999999997,-0.27999999999999997
152,ACH-000552,14,query,BCL2L12,expression,0.1283395672570843,9,15,0.3,-0.3
152,ACH-000552,15,query,MYT1,expression,0.10042181123920202,11,16,0.32,-0.32
152,ACH-000552,16,select,NUP93,,,2,16,0.32,1.668610418135661
153,ACH-001791,0,query,MFGE8,expression,-0.0699877670717681,6,1,0.02,-0.02
153,ACH-001791,1,query,FGFR1,expression,0.2910722675194738,2,2,0.04,-0.04
153,ACH-001791,2,query,OLIG1,expression,0.06816219109178466,3,3,0.06,-0.06
153,ACH-001791,3,query,ZHX3,expression,-0.1079687332874407,14,4,0.08,-0.08
