episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
5,ACH-000444,1,query,NRAS,expression,0.2610074047915442,6,2,0.04,-0.04
5,ACH-000444,2,query,HFM1,expression,0.03382170776022857,11,3,0.06,-0.06
5,ACH-000444,3,query,ABI1,expression,0.06263413629809088,10,4,0.08,-0.08
5,ACH-000444,4,query,ANK3,expression,0.05609520394270527,8,5,0.1,-0.1
5,ACH-000444,5,query,PAOX,expression,0.06743719678180654,14,6,0.12000000000000001,-0.12000000000000001
5,ACH-000444,6,query,DHPS,expression,0.9535645487250932,1,7,0.14,-0.14
5,ACH-000444,7,query,C3orf70,expression,0.03892290438082041,13,8,0.16,-0.16
5,ACH-000444,8,select,DHPS,,,1,8,0.16,1.124714993462327
6,ACH-002055,0,query,HSPB8,expression,-0.05243280362064935,12,1,0.02,-0.02
6,ACH-002055,1,query,C1orf141,expression,-0.04500139988183832,10,2,0.04,-0.04
6,ACH-002055,2,query,DENND4C,expression,-0.04817289170474319,5,3,0.06,-0.06
6,ACH-002055,3,query,CD248,expression,0.08423540287041446,11,4,0.08,-0.08
6,ACH-002055,4,query,FAM83G,expression,0.047645427833830724,4,5,0.1,-0.1
6,ACH-002055,5,query,MUTYH,expression,0.05923836297125701,7,6,0.12000000000000001,-0.12000000000000001
6,ACH-002055,6,query,SMARCB1,expression,1.0669082599764326,2,7,0.14,-0.14
6,ACH-002055,7,query,KIT,expression,0.039986494912672,9,8,0.16,-0.16
6,ACH-002055,8,select,SMARCB1,,,2,8,0.16,0.9561455436307226
7,ACH-000302,0,query,RASA1,expression,-0.036095616847039845,14,1,0.02,-0.02
7,ACH-000302,1,query,SIX4,expression,0.029616884498097143,7,2,0.04,-0.04
7,ACH-000302,2,query,CEP44,expression,0.08633606968592315,12,3,0.06,-0.06
7,ACH-000302,3,query,PBRM1,expression,0.13894799825996562,6,4,0.08,-0.08
7,ACH-000302,4,query,SORCS3,expression,0.013663766309445524,8,5,0.1,-0.1
7,ACH-000302,5,query,SLC39A6,expression,0.021168228012086274,5,6,0.12000000000000001,-0.12000000000000001
7,ACH-000302,6,query,PCBP1,expression,1.336004851198941,2,7,0.14,-0.14
7,ACH-000302,7,query,EIF1AX,expression,1.7244744325489934,1,8,0.16,-0.16
7,ACH-000302,8,query,SCG2,expression,0.022243924431675714,10,9,0.18,-0.18
7,ACH-000302,9,query,SMC5,expression,0.6765493926060823,3,10,0.19999999999999998,-0.19999999999999998
7,ACH-000302,10,query,LOXHD1,expression,-0.13112058811614707,16,11,0.21999999999999997,-0.21999999999999997
7,ACH-000302,11,query,CFAP276,expression,0.12160885731204298,9,12,0.23999999999999996,-0.23999999999999996
7,ACH-000302,12,query,C3orf70,expression,0.039125127538983694,15,13,0.25999999999999995,-0.25999999999999995
7,ACH-000302,13,query,TOP2B,expression,-0.006093491253541583,13,14,0.27999999999999997,-0.27999999999999997
7,ACH-000302,14,query,KDR,expression,0.10673311321682792,4,15,0.3,-0.3
7,ACH-000302,15,query,PTCH1,expression,-0.02297981639560292,11,16,0.32,-0.32
7,ACH-000302,16,query,PTCH1,cna,-0.017464587438353125,11,17,0.34,-0.34
7,ACH-000302,17,select,EIF1AX,,,1,17,0.34,2.338016289084915
8,ACH-001205,0,query,SEMA3D,expression,-0.06584575225919381,12,1,0.02,-0.02
8,ACH-001205,1,query,ESR1,expression,0.01987065321072574,14,2,0.04,-0.04
8,ACH-001205,2,query,OR2A5,expression,0.045834517530512604,10,3,0.06,-0.06
8,ACH-001205,3,query,CEBPA,expression,0.14470925874414417,13,4,0.08,-0.08
8,ACH-001205,4,query,SMARCD1,expression,0.21277424116059088,5,5,0.1,-0.1
8,ACH-001205,5,query,BLM,expression,0.17645998122594372,11,6,0.12000000000000001,-0.12000000000000001
8,ACH-001205,6,query,TRAPPC8,expression,1.3773826612602091,1,7,0.14,-0.14
8,ACH-001205,7,query,OR1N2,expression,0.041236568103601955,9,8,0.16,-0.16
8,ACH-001205,8,select,TRAPPC8,,,1,8,0.16,1.188843938002713
9,ACH-001528,0,query,DCC,expression,-0.09116474246548631,15,1,0.02,-0.02
9,ACH-001528,1,query,PAOX,expression,0.06495490030980608,6,2,0.04,-0.04
9,ACH-001528,2,query,GPC3,expression,-0.08751253287215974,16,3,0.06,-0.06
9,ACH-001528,3,query,MICU2,expression,-0.01783686351296334,13,4,0.08,-0.08
9,ACH-001528,4,query,EIF2AK4,expression,0.11217843121663355,9,5,0.1,-0.1
9,ACH-001528,5,query,GAS2L2,expression,0.2508771244741974,3,6,0.12000000000000001,-0.12000000000000001
9,ACH-001528,6,query,RAC1,expression,0.7478450769035624,1,7,0.14,-0.14
9,ACH-001528,7,query,KLF4,expression,0.05481080077218313,11,8,0.16,-0.16
9,ACH-001528,8,query,PIK3CB,expression,0.14192789165143913,7,9,0.18,-0.18
9,ACH-001528,9,query,CPQ,expression,0.06599418584413247,5,10,0.19999999999999998,-0.19999999999999998
9,ACH-001528,10,query,RXRA,expression,0.12712159277497323,4,11,0.21999999999999997,-0.21999999999999997
9,ACH-001528,11,query,ZNF583,expression,-0.04093866885562292,10,12,0.23999999999999996,-0.23999999999999996
9,ACH-001528,12,query,DAXX,expression,0.38304428715615035,2,13,0.25999999999999995,-0.25999999999999995
9,ACH-001528,13,query,TGOLN2,expression,0.13247982547109804,8,14,0.27999999999999997,-0.27999999999999997
9,ACH-001528,14,select,RAC1,,,1,14,0.27999999999999997,0.617863640372855
10,ACH-000478,0,query,MYH9,cna,0.5268497482031691,5,1,0.02,-0.02
10,ACH-000478,1,query,SYT13,cna,-0.051129415437437056,14,2,0.04,-0.04
10,ACH-000478,2,query,CD248,cna,0.18004935662089275,6,3,0.06,-0.06
10,ACH-000478,3,query,LTN1,cna,0.1873365714749966,2,4,0.08,-0.08
10,ACH-000478,4,query,PRKG1,cna,-0.0208935632900488,13,5,0.1,-0.1
10,ACH-000478,5,query,ZNF219,cna,0.008213961778897445,15,6,0.12000000000000001,-0.12000000000000001
10,ACH-000478,6,query,RPE65,cna,0.27601698214085413,7,7,0.14,-0.14
10,ACH-000478,7,query,RAB40C,expression,0.044105127319325525,12,8,0.16,-0.16
10,ACH-000478,8,query,ZSCAN20,expression,0.1783752128337843,9,9,0.18,-0.18
10,ACH-000478,9,query,KCNT2,expression,-0.006599476747255776,16,10,0.19999999999999998,-0.19999999999999998
10,ACH-000478,10,query,CUL3,expression,0.5367538478344478,4,11,0.21999999999999997,-0.21999999999999997
10,ACH-000478,11,query,H3-3A,expression,1.4182437377411075,1,12,0.23999999999999996,-0.23999999999999996
10,ACH-000478,12,select,H3-3A,,,1,12,0.23999999999999996,1.556293839012677
11,ACH-001307,0,query,FLT3,expression,0.13638358388582497,6,1,0.02,-0.02
11,ACH-001307,1,query,OR4M1,expression,0.03021758005218625,11,2,0.04,-0.04
11,ACH-001307,2,query,H3-3A,expression,1.346623926734711,1,3,0.06,-0.06
11,ACH-001307,3,query,ZNF570,expression,-0.1358874952592924,16,4,0.08,-0.08
11,ACH-001307,4,query,ZNF180,expression,-0.025016437672905695,15,5,0.1,-0.1
11,ACH-001307,5,query,KDR,expression,0.10662671854967416,4,6,0.12000000000000001,-0.12000000000000001
11,ACH-001307,6,query,GP2,expression,-0.0523861421166877,5,7,0.14,-0.14
11,ACH-001307,7,query,MLLT10,expression,-0.062182334550726,9,8,0.16,-0.16
11,ACH-001307,8,select,H3-3A,,,1,8,0.16,1.0090368672527215
12,ACH-000959,0,query,FERRY3,expression,-0.05580972544215396,14,1,0.02,-0.02
12,ACH-000959,1,query,SEMA3D,expression,-0.070492498736744,15,2,0.04,-0.04
12,ACH-000959,2,query,ZNF140,expression,-0.1060765099093629,11,3,0.06,-0.06
12,ACH-000959,3,query,MYH9,expression,0.5732120742279555,2,4,0.08,-0.08
12,ACH-000959,4,query,USF3,expression,-0.057070027440901436,12,5,0.1,-0.1
12,ACH-000959,5,query,DNAH3,expression,-0.0023223859316371326,13,6,0.12000000000000001,-0.12000000000000001
12,ACH-000959,6,query,PRKCI,expression,0.11500777617930578,8,7,0.14,-0.14
12,ACH-000959,7,query,SH3RF2,expression,0.10464745458852767,4,8,0.16,-0.16
12,ACH-000959,8,query,CNTN4,expression,-0.07203953862215896,10,9,0.18,-0.18
12,ACH-000959,9,query,KIF18A,expression,1.31450993819823,1,10,0.19999999999999998,-0.19999999999999998
12,ACH-000959,10,select,KIF18A,,,1,10,0.19999999999999998,1.499575166073721
13,ACH-000390,0,query,GNAQ,expression,0.31784070025715794,4,1,0.02,-0.02
13,ACH-000390,1,query,MFGE8,expression,-0.06461026926433258,10,2,0.04,-0.04
13,ACH-000390,2,query,EIF1AX,expression,1.8236265198671435,1,3,0.06,-0.06
13,ACH-000390,3,query,PREX2,expression,-0.1298650736075675,15,4,0.08,-0.08
13,ACH-000390,4,query,UNC13C,expression,0.030716502868043418,13,5,0.1,-0.1
13,ACH-000390,5,query,CCND3,expression,0.5772025668893793,2,6,0.12000000000000001,-0.12000000000000001
13,ACH-000390,6,query,AR,expression,-0.06254988677730831,5,7,0.14,-0.14
13,ACH-000390,7,query,PNLIPRP3,expression,-0.09200491327906174,16,8,0.16,-0.16
13,ACH-000390,8,select,EIF1AX,,,1,8,0.16,2.176403001452169
14,ACH-000915,0,query,FAS,expression,0.1285844539113016,4,1,0.02,-0.02
14,ACH-000915,1,query,KIT,expression,0.06390881379428491,12,2,0.04,-0.04
14,ACH-000915,2,query,CNOT1,expression,0.6664256920712794,3,3,0.06,-0.06
14,ACH-000915,3,query,DSEL,expression,-0.09511993377121018,11,4,0.08,-0.08
14,ACH-000915,4,query,NCAPD2,expression,1.2254466732695843,1,5,0.1,-0.1
14,ACH-000915,5,query,PCLO,expression,-0.08549302652846344,9,6,0.12000000000000001,-0.12000000000000001
14,ACH-000915,6,query,DNMT3A,expression,-0.1689196039856689,16,7,0.14,-0.14
14,ACH-000915,7,query,ATM,expression,-0.024763795398774588,7,8,0.16,-0.16
14,ACH-000915,8,select,NCAPD2,,,1,8,0.16,0.8290518222404616
15,ACH-000223,0,query,KDM6A,expression,-0.08311019308671846,14,1,0.02,-0.02
15,ACH-000223,1,query,OXR1,expression,0.027775876129256732,5,2,0.04,-0.04
15,ACH-000223,2,query,KCNK9,expression,-0.0003253287077859715,13,3,0.06,-0.06
15,ACH-000223,3,query,PIK3CB,expression,0.14399087963290175,3,4,0.08,-0.08
15,ACH-000223,4,query,PIK3CA,expression,0.4945572760015394,4,5,0.1,-0.1
15,ACH-000223,5,query,DSC3,expression,-0.029049009002033492,15,6,0.12000000000000001,-0.12000000000000001
15,ACH-000223,6,query,BLM,expression,0.17062931764503475,11,7,0.14,-0.14
15,ACH-000223,7,query,ZBED2,expression,-0.09245736868382498,10,8,0.16,-0.16
15,ACH-000223,8,query,EEF1A1,expression,2.3601020572633913,2,9,0.18,-0.18
15,ACH-000223,9,select,EEF1A1,,,2,9,0.18,1.02465820105491
16,ACH-000097,0,query,LATS2,expression,0.046477965007308955,5,1,0.02,-0.02
16,ACH-000097,1,query,RGS7,expression,-0.04869845043166889,13,2,0.04,-0.04
16,ACH-000097,2,query,WT1,expression,-0.07862939282205218,14,3,0.06,-0.06
16,ACH-000097,3,query,RSPH4A,expression,-0.11263209806413171,9,4,0.08,-0.08
16,ACH-000097,4,query,ZNF354B,expression,-0.10934723981713526,15,5,0.1,-0.1
16,ACH-000097,5,query,VHL,expression,0.8094071552304303,2,6,0.12000000000000001,-0.12000000000000001
16,ACH-000097,6,query,HDAC2,expression,-0.04702809600087407,12,7,0.14,-0.14
16,ACH-000097,7,query,ANKRD11,expression,0.30515139725123347,7,8,0.16,-0.16
16,ACH-000097,8,query,ZNF502,expression,-0.057032203834016686,11,9,0.18,-0.18
16,ACH-000097,9,query,MIGA1,expression,-0.0035371921877754564,8,10,0.19999999999999998,-0.19999999999999998
16,ACH-000097,10,query,GIGYF2,expression,0.2128942150336822,10,11,0.21999999999999997,-0.21999999999999997
16,ACH-000097,11,query,ARMH3,expression,0.16132106489552323,4,12,0.23999999999999996,-0.23999999999999996
16,ACH-000097,12,select,VHL,,,2,12,0.23999999999999996,0.3415710650644348
17,ACH-000323,0,query,ZNF502,expression,-0.05790283665089002,10,1,0.02,-0.02
17,ACH-000323,1,query,MAX,expression,0.8242675429464563,2,2,0.04,-0.04
17,ACH-000323,2,query,LRP1B,expression,0.1399483204760412,7,3,0.06,-0.06
17,ACH-000323,3,query,ANOS1,expression,-0.14925212137864335,16,4,0.08,-0.08
17,ACH-000323,4,query,TMC5,expression,0.041315062966955245,8,5,0.1,-0.1
17,ACH-000323,5,query,EIF1AX,expression,1.80150418399968,1,6,0.12000000000000001,-0.12000000000000001
17,ACH-000323,6,query,PIK3CB,expression,0.07667374674691654,3,7,0.14,-0.14
17,ACH-000323,7,query,KCNQ5,expression,0.044609149388656774,12,8,0.16,-0.16
17,ACH-000323,8,select,EIF1AX,,,1,8,0.16,2.0539732514964846
18,ACH-000172,0,query,CDH11,expression,0.007340581562853161,12,1,0.02,-0.02
18,ACH-000172,1,query,PAOX,expression,0.06376880801378774,13,2,0.04,-0.04
18,ACH-000172,2,query,CHST15,expression,-0.11192366995203912,10,3,0.06,-0.06
18,ACH-000172,3,query,ERBB3,expression,0.1695965992154071,7,4,0.08,-0.08
18,ACH-000172,4,query,SMAD2,expression,-0.014789199563175787,11,5,0.1,-0.1
18,ACH-000172,5,query,KNSTRN,expression,0.005771536872668424,6,6,0.12000000000000001,-0.12000000000000001
18,ACH-000172,6,query,TSC2,expression,0.04223353791165968,4,7,0.14,-0.14
18,ACH-000172,7,query,CCND1,expression,1.5807640999454522,1,8,0.16,-0.16
18,ACH-000172,8,select,CCND1,,,1,8,0.16,0.7523303606210482
19,ACH-001702,0,query,APC,expression,0.37018050527686647,3,1,0.02,-0.02
19,ACH-001702,1,query,BARD1,expression,0.5870265353621736,4,2,0.04,-0.04
19,ACH-001702,2,query,KCNA4,expression,0.04321918810599011,11,3,0.06,-0.06
19,ACH-001702,3,query,ZBTB18,expression,0.17858244048355637,10,4,0.08,-0.08
19,ACH-001702,4,query,RARS2,expression,0.6046809237149942,5,5,0.1,-0.1
19,ACH-001702,5,query,STIL,expression,0.5489173423250339,2,6,0.12000000000000001,-0.12000000000000001
19,ACH-001702,6,query,GATA3,expression,0.002937508671002873,8,7,0.14,-0.14
19,ACH-001702,7,query,OR8D1,expression,-0.039119815275385994,13,8,0.16,-0.16
19,ACH-001702,8,query,MAX,expression,0.7587739333384598,1,9,0.18,-0.18
19,ACH-001702,9,query,DYM,expression,0.024933445873221775,14,10,0.19999999999999998,-0.19999999999999998
19,ACH-001702,10,query,PRL,expression,-0.0213694625598214,9,11,0.21999999999999997,-0.21999999999999997
19,ACH-001702,11,query,GP2,expression,-0.0523861421166877,15,12,0.23999999999999996,-0.23999999999999996
19,ACH-001702,12,query,TGOLN2,expression,0.1325710034971115,7,13,0.25999999999999995,-0.25999999999999995
19,ACH-001702,13,query,ZNF180,expression,-0.022520001619193746,12,14,0.27999999999999997,-0.27999999999999997
19,ACH-001702,14,query,ABCC10,expression,0.13471237984036255,6,15,0.3,-0.3
19,ACH-001702,15,query,CNTNAP2,expression,-0.011816616948981316,16,16,0.32,-0.32
19,ACH-001702,16,select,MAX,,,1,16,0.32,0.5135965869592336
20,ACH-000627,0,query,H3-3B,expression,0.34754571209352536,3,1,0.02,-0.02
20,ACH-000627,1,query,PPP1R9A,expression,-0.045566129980412914,14,2,0.04,-0.04
20,ACH-000627,2,query,GATA3,expression,0.13119501996828498,9,3,0.06,-0.06
20,ACH-000627,3,query,JAK2,expression,-0.10162204744984671,15,4,0.08,-0.08
20,ACH-000627,4,query,CEP44,expression,0.08896675402707165,7,5,0.1,-0.1
20,ACH-000627,5,query,RUNX1,expression,0.06531139812426306,16,6,0.12000000000000001,-0.12000000000000001
20,ACH-000627,6,query,FMN2,expression,-0.03697669968221504,8,7,0.14,-0.14
20,ACH-000627,7,query,EZH2,expression,0.019187479667299834,5,8,0.16,-0.16
20,ACH-000627,8,query,ATM,expression,0.009163868509040163,6,9,0.18,-0.18
20,ACH-000627,9,query,ZKSCAN7,expression,-0.021668931256001726,13,10,0.19999999999999998,-0.19999999999999998
20,ACH-000627,10,query,MSH6,expression,-0.0015129427020468696,10,11,0.21999999999999997,-0.21999999999999997
20,ACH-000627,11,query,COL5A1,expression,0.046481920047375565,4,12,0.23999999999999996,-0.23999999999999996
20,ACH-000627,12,query,MED12,expression,0.5439717794320501,2,13,0.25999999999999995,-0.25999999999999995
20,ACH-000627,13,query,MAX,expression,0.8171110964838506,1,14,0.27999999999999997,-0.27999999999999997
20,ACH-000627,14,query,VWA5A,expression,-0.17403241248160578,11,15,0.3,-0.3
20,ACH-000627,15,query,DXO,expression,0.08148607703539572,12,16,0.32,-0.32
20,ACH-000627,16,select,MAX,,,1,16,0.32,0.506131733153858
21,ACH-000272,0,query,BLTP1,expression,0.027584472738211303,5,1,0.02,-0.02
21,ACH-000272,1,query,ASXL3,expression,-0.08603703206260226,11,2,0.04,-0.04
21,ACH-000272,2,query,EIF1AX,expression,1.9032379816933054,2,3,0.06,-0.06
21,ACH-000272,3,query,FAT2,expression,-0.05776786355184508,6,4,0.08,-0.08
21,ACH-000272,4,query,ESR1,expression,0.0017441167996406636,8,5,0.1,-0.1
21,ACH-000272,5,query,RP1,expression,0.0439868909958325,3,6,0.12000000000000001,-0.12000000000000001
21,ACH-000272,6,query,H3C2,expression,0.1429350210799337,9,7,0.14,-0.14
21,ACH-000272,7,query,ZNF610,expression,-0.13282868220276406,7,8,0.16,-0.16
21,ACH-000272,8,select,EIF1AX,,,2,8,0.16,0.9790970769714652
22,ACH-000191,0,query,GOLGA4,expression,0.08071711834072565,6,1,0.02,-0.02
22,ACH-000191,1,query,SMARCA4,expression,0.34803919572377856,7,2,0.04,-0.04
22,ACH-000191,2,query,GAR1,expression,0.5685964235092116,2,3,0.06,-0.06
22,ACH-000191,3,query,ANKRD40,expression,0.1502488551912205,3,4,0.08,-0.08
22,ACH-000191,4,query,PPP2R1A,expression,1.0903847388473853,1,5,0.1,-0.1
22,ACH-000191,5,query,KIF14,expression,0.5139220854861194,4,6,0.12000000000000001,-0.12000000000000001
22,ACH-000191,6,query,FAM111A,expression,-0.06541983658797747,14,7,0.14,-0.14
22,ACH-000191,7,query,H2BC9,expression,0.4099568938238853,5,8,0.16,-0.16
22,ACH-000191,8,select,PPP2R1A,,,1,8,0.16,1.2996262094446152
23,ACH-000552,0,query,APC,expression,0.3605812608933868,1,1,0.02,-0.02
23,ACH-000552,1,query,EPHA7,expression,-0.033879564041750285,9,2,0.04,-0.04
23,ACH-000552,2,query,MSH6,expression,-0.0015117096060113535,8,3,0.06,-0.06
23,ACH-000552,3,query,CNTN4,expression,-0.07203953862215896,6,4,0.08,-0.08
23,ACH-000552,4,query,KLHDC7A,expression,-1.2639764756997365e-05,10,5,0.1,-0.1
23,ACH-000552,5,query,SETD2,expression,0.4001378017686561,2,6,0.12000000000000001,-0.12000000000000001
23,ACH-000552,6,query,RB1,expression,-0.182370983082294,16,7,0.14,-0.14
23,ACH-000552,7,query,USH2A,expression,-0.05005866201677499,11,8,0.16,-0.16
23,ACH-000552,8,query,ZIM3,expression,-0.11897660345522604,13,9,0.18,-0.18
23,ACH-000552,9,query,RUNX1,expression,0.016045760892896166,12,10,0.19999999999999998,-0.19999999999999998
23,ACH-000552,10,query,KCNA4,expression,0.043126025676985605,7,11,0.21999999999999997,-0.21999999999999997
23,ACH-000552,11,query,BCL6,expression,0.14731093715639548,15,12,0.23999999999999996,-0.23999999999999996
23,ACH-000552,12,query,RAB40C,expression,0.047809371012414593,4,13,0.25999999999999995,-0.25999999999999995
23,ACH-000552,13,query,PTP4A3,expression,0.0793632797864751,3,14,0.27999999999999997,-0.27999999999999997
23,ACH-000552,14,query,GSE1,expression,0.03886662596982876,5,15,0.3,-0.3
23,ACH-000552,15,query,TRPC5,expression,-0.04433440108942142,14,16,0.32,-0.32
23,ACH-000552,16,query,BCL6,cna,0.11809089939227856,15,17,0.34,-0.34
23,ACH-000552,17,query,KCNA4,cna,0.05606127983026324,7,18,0.36000000000000004,-0.36000000000000004
23,ACH-000552,18,query,SETD2,cna,0.39348184501904143,2,19,0.38000000000000006,-0.38000000000000006
23,ACH-000552,19,query,USH2A,cna,-0.05152169574290508,11,20,0.4000000000000001,-0.4000000000000001
23,ACH-000552,20,query,KLHDC7A,cna,-0.00897345582806873,10,21,0.4200000000000001,-0.4200000000000001
23,ACH-000552,21,query,MSH6,cna,-0.002800450366398026,8,22,0.4400000000000001,-0.4400000000000001
23,ACH-000552,22,query,APC,cna,0.3717762709003538,1,23,0.46000000000000013,-0.46000000000000013
23,ACH-000552,23,query,ZIM3,cna,-0.10712301494886131,13,24,0.48000000000000015,-0.48000000000000015
23,ACH-000552,24,query,CNTN4,cna,-0.09018450352358345,6,25,0.5000000000000001,-0.5000000000000001
23,ACH-000552,25,query,SETD2,hotspot_mutation,,2,26,0.5200000000000001,-0.5200000000000001
23,ACH-000552,26,query,RUNX1,cna,-0.05283859036993785,12,27,0.5400000000000001,-0.5400000000000001
23,ACH-000552,27,query,EPHA7,cna,-0.029523547057924565,9,28,0.5600000000000002,-0.5600000000000002
23,ACH-000552,28,query,RAB40C,cna,0.01868021302031536,4,29,0.5800000000000002,-0.5800000000000002
23,ACH-000552,29,select,SETD2,,,2,29,0.5800000000000002,0.04635193700650564
24,ACH-000097,0,query,RASA1,expression,-0.036864406088616915,12,1,0.02,-0.02
24,ACH-000097,1,query,H3-3B,expression,0.3238640829457298,3,2,0.04,-0.04
24,ACH-000097,2,query,RAD52,expression,0.06459772892121879,6,3,0.06,-0.06
24,ACH-000097,3,query,DCN,expression,-0.08091666520718842,15,4,0.08,-0.08
24,ACH-000097,4,query,SMC4,expression,1.3874200002057893,2,5,0.1,-0.1
24,ACH-000097,5,query,THSD7B,expression,-0.00484459649629864,10,6,0.12000000000000001,-0.12000000000000001
24,ACH-000097,6,query,FOXL2,expression,0.2346923647864381,5,7,0.14,-0.14
24,ACH-000097,7,query,PDS5B,expression,0.1191263682593536,7,8,0.16,-0.16
24,ACH-000097,8,select,SMC4,,,2,8,0.16,1.1837899510301493
25,ACH-000371,0,query,PAOX,expression,0.05227727992754581,10,1,0.02,-0.02
25,ACH-000371,1,query,MAP2K1,expression,0.17496819665363936,7,2,0.04,-0.04
25,ACH-000371,2,query,PDS5B,expression,0.135911403228542,11,3,0.06,-0.06
25,ACH-000371,3,query,ZNF680,expression,0.0657419160246791,9,4,0.08,-0.08
25,ACH-000371,4,query,NWD1,expression,0.2328767193035835,5,5,0.1,-0.1
25,ACH-000371,5,query,WTAP,expression,0.5570110495509181,3,6,0.12000000000000001,-0.12000000000000001
25,ACH-000371,6,query,ZNF334,expression,-0.1726870933988458,15,7,0.14,-0.14
25,ACH-000371,7,query,ZNHIT6,expression,0.6137779126090074,2,8,0.16,-0.16
