episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
124,ACH-000630,8,select,EIF1AX,,,1,8,0.16,1.5584123899316928
125,ACH-000435,0,query,DBF4B,damaging_mutation,0.12649774749761097,8,1,0.02,-0.02
125,ACH-000435,1,query,ZNF510,expression,-0.006990502627920059,11,2,0.04,-0.04
125,ACH-000435,2,query,STK11,cna,0.23516268130666704,6,3,0.06,-0.06
125,ACH-000435,3,query,FOXA1,expression,0.10976562859357988,7,4,0.08,-0.08
125,ACH-000435,4,query,SYNE1,expression,0.049067152915309484,2,5,0.1,-0.1
125,ACH-000435,5,query,PCDH18,expression,-0.04189141233152018,16,6,0.12000000000000001,-0.12000000000000001
125,ACH-000435,6,query,BRCA2,expression,0.5286919240644663,14,7,0.14,-0.14
125,ACH-000435,7,query,BRCA2,cna,0.5618937291465184,14,8,0.16,-0.16
125,ACH-000435,8,query,PALB2,damaging_mutation,0.3474392060458059,10,9,0.18,-0.18
125,ACH-000435,9,select,BRCA2,,,14,9,0.18,-0.2937152150797374
126,ACH-001547,0,query,MYD88,damaging_mutation,-0.02150201460299592,9,1,0.02,-0.02
126,ACH-001547,1,query,GRIN2A,expression,0.10371450121272682,6,2,0.04,-0.04
126,ACH-001547,2,query,TCFL5,cna,0.11580074054733028,13,3,0.06,-0.06
126,ACH-001547,3,query,NDUFS1,expression,0.449328738669303,8,4,0.08,-0.08
126,ACH-001547,4,query,IFRD2,expression,0.12556780990384075,12,5,0.1,-0.1
126,ACH-001547,5,query,PRKCI,cna,0.09819842357589309,16,6,0.12000000000000001,-0.12000000000000001
126,ACH-001547,6,query,XPO7,expression,-0.03972838120825162,5,7,0.14,-0.14
126,ACH-001547,7,query,BARD1,expression,0.5936500811464075,1,8,0.16,-0.16
126,ACH-001547,8,query,CHEK2,hotspot_mutation,,15,9,0.18,-0.18
126,ACH-001547,9,query,NDUFS1,hotspot_mutation,,8,10,0.19999999999999998,-0.19999999999999998
126,ACH-001547,10,query,BARD1,damaging_mutation,0.5763289503341764,1,11,0.21999999999999997,-0.21999999999999997
126,ACH-001547,11,select,BARD1,,,1,11,0.21999999999999997,0.6910371351967907
127,ACH-000381,0,query,TGFB1,damaging_mutation,0.06610110758861046,15,1,0.02,-0.02
127,ACH-000381,1,query,DSC3,expression,-0.04744309166824955,5,2,0.04,-0.04
127,ACH-000381,2,query,PTCH1,cna,-0.01784489250500734,4,3,0.06,-0.06
127,ACH-000381,3,query,PHLDA2,expression,0.024965819503692244,8,4,0.08,-0.08
127,ACH-000381,4,query,SON,expression,0.9776557115015664,1,5,0.1,-0.1
127,ACH-000381,5,query,FAT2,cna,-0.061676496038683117,7,6,0.12000000000000001,-0.12000000000000001
127,ACH-000381,6,query,FAT2,hotspot_mutation,-0.06239423222505262,7,7,0.14,-0.14
127,ACH-000381,7,query,ANKRD11,expression,0.3198025550460596,6,8,0.16,-0.16
127,ACH-000381,8,select,SON,,,1,8,0.16,1.1578974419789236
128,ACH-003590,0,query,ZC3H4,damaging_mutation,0.18275693953784894,2,1,0.02,-0.02
128,ACH-003590,1,query,ZNF14,expression,-0.1670081938507966,15,2,0.04,-0.04
128,ACH-003590,2,query,TTN,cna,0.05025660180121412,11,3,0.06,-0.06
128,ACH-003590,3,query,C2CD5,expression,-0.06744809037117437,7,4,0.08,-0.08
128,ACH-003590,4,query,DSC3,expression,-0.04769065157891073,13,5,0.1,-0.1
128,ACH-003590,5,query,STAG1,cna,0.16107756248892444,1,6,0.12000000000000001,-0.12000000000000001
128,ACH-003590,6,query,FGFR1,damaging_mutation,0.19301119717118728,12,7,0.14,-0.14
128,ACH-003590,7,query,IDH1,expression,0.09004863894091807,9,8,0.16,-0.16
128,ACH-003590,8,query,WRN,expression,0.19823850251689454,6,9,0.18,-0.18
128,ACH-003590,9,query,SH3RF2,hotspot_mutation,,8,10,0.19999999999999998,-0.19999999999999998
128,ACH-003590,10,query,MFGE8,cna,-0.06663922479843637,14,11,0.21999999999999997,-0.21999999999999997
128,ACH-003590,11,query,BRCA1,expression,0.46812516761566075,4,12,0.23999999999999996,-0.23999999999999996
128,ACH-003590,12,query,VWA5A,expression,-0.17256270440616908,16,13,0.25999999999999995,-0.25999999999999995
128,ACH-003590,13,select,WRN,,,6,13,0.25999999999999995,-0.13260435943930327
129,ACH-000697,0,query,NSD2,damaging_mutation,0.05905755448100831,10,1,0.02,-0.02
129,ACH-000697,1,query,RABGAP1,expression,-0.018607701895789003,15,2,0.04,-0.04
129,ACH-000697,2,query,RAD52,cna,0.05940446036945915,12,3,0.06,-0.06
129,ACH-000697,3,query,XPO1,expression,2.1498594105038227,1,4,0.08,-0.08
129,ACH-000697,4,query,SAMD9L,hotspot_mutation,0.09051704031839448,6,5,0.1,-0.1
129,ACH-000697,5,query,RIMS2,cna,-0.032097026168013444,13,6,0.12000000000000001,-0.12000000000000001
129,ACH-000697,6,query,SLCO6A1,hotspot_mutation,,16,7,0.14,-0.14
129,ACH-000697,7,query,APC,cna,0.36795033082363915,3,8,0.16,-0.16
129,ACH-000697,8,select,XPO1,,,1,8,0.16,1.5073873371808344
130,ACH-003590,0,query,KLF4,damaging_mutation,0.049384776272414846,5,1,0.02,-0.02
130,ACH-003590,1,query,MYCN,expression,0.0663289271405132,3,2,0.04,-0.04
130,ACH-003590,2,query,ZNF354B,cna,-0.11203443616269232,13,3,0.06,-0.06
130,ACH-003590,3,query,ZKSCAN7,expression,-0.02961163489292974,11,4,0.08,-0.08
130,ACH-003590,4,query,SMAD4,expression,0.09779934239206436,6,5,0.1,-0.1
130,ACH-003590,5,query,HS3ST5,expression,-0.07925880723808851,14,6,0.12000000000000001,-0.12000000000000001
130,ACH-003590,6,query,MAGI2,expression,-0.045168626264999526,7,7,0.14,-0.14
130,ACH-003590,7,query,NALCN,damaging_mutation,-0.0945907178222473,10,8,0.16,-0.16
130,ACH-003590,8,query,CCND1,expression,-0.032863967556815865,1,9,0.18,-0.18
130,ACH-003590,9,select,PIM1,,,16,9,0.18,-0.2959176272431153
131,ACH-001618,0,query,JAK2,damaging_mutation,-0.12658801881891524,7,1,0.02,-0.02
131,ACH-001618,1,query,PRKG1,cna,-0.025223425193015032,8,2,0.04,-0.04
131,ACH-001618,2,query,OXR1,expression,0.020530412548754047,9,3,0.06,-0.06
131,ACH-001618,3,query,GRIN2A,expression,0.10999979142162344,13,4,0.08,-0.08
131,ACH-001618,4,query,KRT15,damaging_mutation,0.08373920109744981,3,5,0.1,-0.1
131,ACH-001618,5,query,RASGRP3,cna,0.0034534965482605345,11,6,0.12000000000000001,-0.12000000000000001
131,ACH-001618,6,query,CNTNAP2,expression,-0.011493078171431179,6,7,0.14,-0.14
131,ACH-001618,7,query,GABRE,cna,-0.1365637174500658,16,8,0.16,-0.16
131,ACH-001618,8,query,RXRA,expression,0.040110792925920326,4,9,0.18,-0.18
131,ACH-001618,9,query,ZSCAN20,expression,0.13362910720852567,10,10,0.19999999999999998,-0.19999999999999998
131,ACH-001618,10,query,SCG2,expression,0.020481706781488838,15,11,0.21999999999999997,-0.21999999999999997
131,ACH-001618,11,query,RAC1,cna,0.7425094542982057,1,12,0.23999999999999996,-0.23999999999999996
131,ACH-001618,12,select,MED12,,,2,12,0.23999999999999996,0.2656784449652101
132,ACH-002291,0,query,MAP3K4,damaging_mutation,0.04860718963965525,5,1,0.02,-0.02
132,ACH-002291,1,query,AP3B1,expression,0.2046082761435974,6,2,0.04,-0.04
132,ACH-002291,2,query,HCRTR2,cna,-0.017166325036989803,7,3,0.06,-0.06
132,ACH-002291,3,query,NRCAM,expression,-0.022872576816260443,14,4,0.08,-0.08
132,ACH-002291,4,query,RP1,expression,0.04219224006509763,4,5,0.1,-0.1
132,ACH-002291,5,query,RNF152,expression,0.0585253245682488,9,6,0.12000000000000001,-0.12000000000000001
132,ACH-002291,6,query,BLM,expression,0.1772038757300622,11,7,0.14,-0.14
132,ACH-002291,7,query,SMAD4,damaging_mutation,0.06021541244497883,3,8,0.16,-0.16
132,ACH-002291,8,query,HDAC2,damaging_mutation,0.030818242478188467,16,9,0.18,-0.18
132,ACH-002291,9,query,DNAH14,cna,-0.09483771118539387,15,10,0.19999999999999998,-0.19999999999999998
132,ACH-002291,10,query,SMARCB1,cna,0.8014944380423903,1,11,0.21999999999999997,-0.21999999999999997
132,ACH-002291,11,query,NALCN,cna,-0.09015086412999032,8,12,0.23999999999999996,-0.23999999999999996
132,ACH-002291,12,query,MBOAT2,expression,-0.11234158321225804,12,13,0.25999999999999995,-0.25999999999999995
132,ACH-002291,13,select,HDAC2,,,16,13,0.25999999999999995,-0.5695974285114854
133,ACH-000417,0,query,RGS7,damaging_mutation,-0.04914558738432644,8,1,0.02,-0.02
133,ACH-000417,1,query,MYH9,expression,0.6150550261201124,2,2,0.04,-0.04
133,ACH-000417,2,query,BCL6,expression,0.11691385982596204,10,3,0.06,-0.06
133,ACH-000417,3,query,ZNF675,expression,-0.06482640853747237,6,4,0.08,-0.08
133,ACH-000417,4,query,MEF2C,damaging_mutation,0.05035227475187979,9,5,0.1,-0.1
133,ACH-000417,5,query,DNAJA4,hotspot_mutation,,12,6,0.12000000000000001,-0.12000000000000001
133,ACH-000417,6,query,HNF4G,damaging_mutation,-0.014540711242762428,5,7,0.14,-0.14
133,ACH-000417,7,query,CDH11,expression,0.0019095408476657314,3,8,0.16,-0.16
133,ACH-000417,8,select,MYH9,,,2,8,0.16,0.6293418608096099
134,ACH-000030,0,query,AMOT,damaging_mutation,-0.07485034559285297,15,1,0.02,-0.02
134,ACH-000030,1,query,SYNE1,expression,0.042212500705448894,6,2,0.04,-0.04
134,ACH-000030,2,query,SEMA3D,cna,-0.06813496418277838,8,3,0.06,-0.06
134,ACH-000030,3,query,H3C2,expression,0.15218956520266544,3,4,0.08,-0.08
134,ACH-000030,4,query,TET2,expression,-0.09852252439611797,14,5,0.1,-0.1
134,ACH-000030,5,query,DENND4A,expression,0.1066449754186565,4,6,0.12000000000000001,-0.12000000000000001
134,ACH-000030,6,query,FOXA1,expression,0.3078228382985708,13,7,0.14,-0.14
134,ACH-000030,7,query,IFRD2,damaging_mutation,0.11632984357797328,5,8,0.16,-0.16
134,ACH-000030,8,query,SORCS3,damaging_mutation,0.013786259115378117,7,9,0.18,-0.18
134,ACH-000030,9,query,CPLANE1,expression,0.029845286884265663,11,10,0.19999999999999998,-0.19999999999999998
134,ACH-000030,10,query,FOXA1,cna,0.08179568262674539,13,11,0.21999999999999997,-0.21999999999999997
134,ACH-000030,11,query,PCDH18,cna,-0.02353085185684707,9,12,0.23999999999999996,-0.23999999999999996
134,ACH-000030,12,query,B2M,cna,-0.03321948018066218,10,13,0.25999999999999995,-0.25999999999999995
134,ACH-000030,13,select,DENND4A,,,4,13,0.25999999999999995,-0.11164174421184694
135,ACH-000502,0,query,H3-3B,damaging_mutation,0.35329049252812134,3,1,0.02,-0.02
135,ACH-000502,1,query,KIF18A,expression,1.3383317790449996,1,2,0.04,-0.04
135,ACH-000502,2,query,H3-3B,cna,0.38926067691007227,3,3,0.06,-0.06
135,ACH-000502,3,query,FGFR3,hotspot_mutation,-0.05210771081367454,5,4,0.08,-0.08
135,ACH-000502,4,query,CDH11,hotspot_mutation,0.029803426575664496,11,5,0.1,-0.1
135,ACH-000502,5,query,FAT4,hotspot_mutation,,14,6,0.12000000000000001,-0.12000000000000001
135,ACH-000502,6,query,ZBTB16,expression,-0.08936908987775441,15,7,0.14,-0.14
135,ACH-000502,7,query,TRAT1,cna,-0.14153407879927637,8,8,0.16,-0.16
135,ACH-000502,8,select,KIF18A,,,1,8,0.16,1.967090138907641
136,ACH-001737,0,query,PREX2,damaging_mutation,-0.12712113961902116,12,1,0.02,-0.02
136,ACH-001737,1,query,SF3B1,cna,1.458052449965002,1,2,0.04,-0.04
136,ACH-001737,2,query,RAF1,hotspot_mutation,0.14233752094656418,9,3,0.06,-0.06
136,ACH-001737,3,query,EPHB1,damaging_mutation,-0.035479291913257424,7,4,0.08,-0.08
136,ACH-001737,4,query,XRCC5,damaging_mutation,0.9262169028930654,2,5,0.1,-0.1
136,ACH-001737,5,query,NRCAM,cna,-0.011718736355903162,16,6,0.12000000000000001,-0.12000000000000001
136,ACH-001737,6,query,XRCC5,cna,0.9248175663417071,2,7,0.14,-0.14
136,ACH-001737,7,query,ASCC3,hotspot_mutation,,4,8,0.16,-0.16
136,ACH-001737,8,select,SF3B1,,,1,8,0.16,0.5587099201397293
137,ACH-000142,0,query,ABI1,damaging_mutation,0.05894323438038093,5,1,0.02,-0.02
137,ACH-000142,1,query,MSH6,expression,-0.001504333860053557,10,2,0.04,-0.04
137,ACH-000142,2,query,WTAP,cna,0.59532538086813,1,3,0.06,-0.06
137,ACH-000142,3,query,OR4M1,expression,0.03021758005218625,3,4,0.08,-0.08
137,ACH-000142,4,query,MEF2C,expression,-0.06963107855820014,6,5,0.1,-0.1
137,ACH-000142,5,query,DCAF12L2,cna,-0.05607305768113077,16,6,0.12000000000000001,-0.12000000000000001
137,ACH-000142,6,query,CPLANE1,expression,0.02616120778123401,4,7,0.14,-0.14
137,ACH-000142,7,query,BNC2,expression,-0.06380943460434337,8,8,0.16,-0.16
137,ACH-000142,8,select,WTAP,,,1,8,0.16,0.9038638336997115
138,ACH-000142,0,query,MSH2,damaging_mutation,0.21286834496002593,9,1,0.02,-0.02
138,ACH-000142,1,query,PCBP1,expression,1.345023844305913,1,2,0.04,-0.04
138,ACH-000142,2,query,MSH2,cna,0.2083667039838107,9,3,0.06,-0.06
138,ACH-000142,3,query,ISX,hotspot_mutation,,12,4,0.08,-0.08
138,ACH-000142,4,query,KCNQ5,hotspot_mutation,0.025928653961001476,16,5,0.1,-0.1
138,ACH-000142,5,query,CORIN,hotspot_mutation,,15,6,0.12000000000000001,-0.12000000000000001
138,ACH-000142,6,query,SLCO6A1,expression,-0.030241895464892518,13,7,0.14,-0.14
138,ACH-000142,7,query,TACC3,cna,0.5863057968379906,2,8,0.16,-0.16
138,ACH-000142,8,select,PCBP1,,,1,8,0.16,0.9512604220968678
139,ACH-000663,0,query,RUNX1,damaging_mutation,0.02964174363792943,13,1,0.02,-0.02
139,ACH-000663,1,query,KIF18A,expression,1.2848816838680346,2,2,0.04,-0.04
139,ACH-000663,2,query,RUNX1,cna,-0.0037629359477211466,13,3,0.06,-0.06
139,ACH-000663,3,query,LZTR1,cna,0.001386158591697953,9,4,0.08,-0.08
139,ACH-000663,4,query,DCAF12L2,damaging_mutation,-0.06523746712592152,7,5,0.1,-0.1
139,ACH-000663,5,query,ERBB3,hotspot_mutation,0.19386647160170112,3,6,0.12000000000000001,-0.12000000000000001
139,ACH-000663,6,query,NPAP1,cna,-0.04234072247390275,8,7,0.14,-0.14
139,ACH-000663,7,query,FAM83B,hotspot_mutation,-0.10081299753452715,14,8,0.16,-0.16
139,ACH-000663,8,select,KIF18A,,,2,8,0.16,0.5512597767699298
140,ACH-002693,0,query,HDAC2,damaging_mutation,0.030818242478188467,13,1,0.02,-0.02
140,ACH-002693,1,query,SPOP,expression,0.07546555216047528,11,2,0.04,-0.04
140,ACH-002693,2,query,IFRD2,cna,0.15949139115169814,7,3,0.06,-0.06
140,ACH-002693,3,query,TUSC3,expression,-0.03570655408250492,12,4,0.08,-0.08
140,ACH-002693,4,query,DUSP16,expression,0.03872400324903248,16,5,0.1,-0.1
140,ACH-002693,5,query,TRRAP,expression,1.5029707606304181,2,6,0.12000000000000001,-0.12000000000000001
140,ACH-002693,6,query,HTR3D,cna,0.01532994075719549,5,7,0.14,-0.14
140,ACH-002693,7,query,ESR1,expression,0.013467567280492773,10,8,0.16,-0.16
140,ACH-002693,8,select,TRRAP,,,2,8,0.16,1.2466703765444402
141,ACH-000907,0,query,LYST,damaging_mutation,0.03494582163337392,12,1,0.02,-0.02
141,ACH-000907,1,query,ZNF407,expression,0.7601251077204815,1,2,0.04,-0.04
141,ACH-000907,2,query,LYST,cna,0.034709094311151496,12,3,0.06,-0.06
141,ACH-000907,3,query,ZNF680,expression,0.04198343234313323,13,4,0.08,-0.08
141,ACH-000907,4,query,ESR1,cna,0.05164620677122819,10,5,0.1,-0.1
141,ACH-000907,5,query,NWD1,hotspot_mutation,0.2315682845557699,2,6,0.12000000000000001,-0.12000000000000001
141,ACH-000907,6,query,LTN1,hotspot_mutation,0.16876798700065176,3,7,0.14,-0.14
141,ACH-000907,7,query,MUTYH,damaging_mutation,0.06393320732204835,8,8,0.16,-0.16
141,ACH-000907,8,select,ZNF407,,,1,8,0.16,0.6980242296585346
142,ACH-000191,0,query,CREBBP,damaging_mutation,0.08603218487425446,15,1,0.02,-0.02
142,ACH-000191,1,query,CLK3,expression,0.05049037385253974,3,2,0.04,-0.04
142,ACH-000191,2,query,SLCO6A1,cna,-0.033754193185275956,11,3,0.06,-0.06
142,ACH-000191,3,query,CUEDC2,expression,-0.04490691058435112,6,4,0.08,-0.08
142,ACH-000191,4,query,MTOR,expression,1.3009977144512774,1,5,0.1,-0.1
142,ACH-000191,5,query,CHEK2,hotspot_mutation,,14,6,0.12000000000000001,-0.12000000000000001
142,ACH-000191,6,query,LTN1,expression,0.1708312259684833,7,7,0.14,-0.14
142,ACH-000191,7,query,DIS3,damaging_mutation,0.7258738149561286,2,8,0.16,-0.16
142,ACH-000191,8,select,MTOR,,,1,8,0.16,1.3600101364742379
143,ACH-001205,0,query,IQSEC2,damaging_mutation,-0.04111032980009466,15,1,0.02,-0.02
143,ACH-001205,1,query,GRIN2A,expression,0.10306489818136379,7,2,0.04,-0.04
143,ACH-001205,2,query,TOP2B,cna,0.007373346051287491,4,3,0.06,-0.06
143,ACH-001205,3,query,TET2,expression,-0.10395742150464687,6,4,0.08,-0.08
143,ACH-001205,4,query,LTN1,expression,0.16675240234476557,5,5,0.1,-0.1
143,ACH-001205,5,query,C2CD5,expression,-0.06387036009387895,16,6,0.12000000000000001,-0.12000000000000001
143,ACH-001205,6,query,SURF2,expression,0.04133901542479163,9,7,0.14,-0.14
143,ACH-001205,7,query,PGR,damaging_mutation,-0.020604124125733574,14,8,0.16,-0.16
143,ACH-001205,8,query,MYOCD,expression,-0.09843987048758185,13,9,0.18,-0.18
143,ACH-001205,9,select,MAP2K1,,,3,9,0.18,0.23258620244531342
144,ACH-001054,0,query,GOLGA4,damaging_mutation,0.07599646768697459,13,1,0.02,-0.02
144,ACH-001054,1,query,SH3RF3,expression,-0.03611636347055808,9,2,0.04,-0.04
144,ACH-001054,2,query,ZFAND1,cna,-0.07488157714119645,11,3,0.06,-0.06
144,ACH-001054,3,query,MSH2,expression,0.20868370898536379,5,4,0.08,-0.08
144,ACH-001054,4,query,C2orf81,expression,0.3040304120491625,16,5,0.1,-0.1
144,ACH-001054,5,query,EPHA7,expression,-0.03318734691958377,7,6,0.12000000000000001,-0.12000000000000001
144,ACH-001054,6,query,DHX15,expression,1.3843607906015596,1,7,0.14,-0.14
144,ACH-001054,7,query,DHX15,cna,1.4387429120411628,1,8,0.16,-0.16
144,ACH-001054,8,select,DHX15,,,1,8,0.16,1.546423910576649
145,ACH-001054,0,query,ZNF823,damaging_mutation,-0.05418733546669696,14,1,0.02,-0.02
145,ACH-001054,1,query,DRICH1,expression,0.09894042566150896,12,2,0.04,-0.04
145,ACH-001054,2,query,BCL2L12,cna,0.12981351505344363,5,3,0.06,-0.06
145,ACH-001054,3,query,PARD6A,expression,-0.040676228721172,16,4,0.08,-0.08
145,ACH-001054,4,query,MYCN,expression,0.07112910530131357,9,5,0.1,-0.1
145,ACH-001054,5,query,GNAQ,expression,0.3130332794464476,3,6,0.12000000000000001,-0.12000000000000001
145,ACH-001054,6,query,OR4M1,expression,0.03021758005218625,6,7,0.14,-0.14
145,ACH-001054,7,query,GAS2L2,cna,0.2871902763770615,4,8,0.16,-0.16
145,ACH-001054,8,query,GAS2L2,expression,0.2508771244741974,4,9,0.18,-0.18
145,ACH-001054,9,query,WTAP,damaging_mutation,0.6040855367729835,2,10,0.19999999999999998,-0.19999999999999998
145,ACH-001054,10,query,CBL,expression,-0.03886707767274006,13,11,0.21999999999999997,-0.21999999999999997
145,ACH-001054,11,query,WTAP,cna,0.6231982210263247,2,12,0.23999999999999996,-0.23999999999999996
145,ACH-001054,12,select,WTAP,,,2,12,0.23999999999999996,0.4236342871578769
146,ACH-000290,0,query,NPAP1,damaging_mutation,-0.029247200328667032,12,1,0.02,-0.02
146,ACH-000290,1,query,RUSC1,expression,0.1773841108244704,8,2,0.04,-0.04
146,ACH-000290,2,query,DBF4B,cna,0.12161052452367875,6,3,0.06,-0.06
146,ACH-000290,3,query,CTNNA2,expression,0.05320260724022798,13,4,0.08,-0.08
146,ACH-000290,4,query,DCST1,expression,0.08931155534696428,10,5,0.1,-0.1
146,ACH-000290,5,query,CENPN,expression,1.4044486079035,1,6,0.12000000000000001,-0.12000000000000001
146,ACH-000290,6,query,ALK,cna,0.07192332792185094,11,7,0.14,-0.14
146,ACH-000290,7,query,CENPN,cna,1.4070127249102484,1,8,0.16,-0.16
146,ACH-000290,8,select,CENPN,,,1,8,0.16,1.8953786458384763
147,ACH-000637,0,query,SPOCK3,damaging_mutation,-0.11814370328828795,12,1,0.02,-0.02
147,ACH-000637,1,query,SCAF4,cna,0.2257949040665049,4,2,0.04,-0.04
147,ACH-000637,2,query,ABCA1,expression,-0.0038841571545507707,9,3,0.06,-0.06
147,ACH-000637,3,query,SPOCK3,cna,-0.12564923515714005,12,4,0.08,-0.08
147,ACH-000637,4,query,C1orf141,expression,-0.04500139988183832,10,5,0.1,-0.1
147,ACH-000637,5,query,ZNF219,damaging_mutation,0.00022933766269548562,8,6,0.12000000000000001,-0.12000000000000001
147,ACH-000637,6,query,ZNF583,cna,-0.04086663892640817,13,7,0.14,-0.14
147,ACH-000637,7,query,DOCK10,cna,-0.07629173715221979,16,8,0.16,-0.16
147,ACH-000637,8,query,RARS2,expression,0.6237814472987901,1,9,0.18,-0.18
147,ACH-000637,9,query,RARS2,damaging_mutation,0.6126194888476787,1,10,0.19999999999999998,-0.19999999999999998
147,ACH-000637,10,select,RARS2,,,1,10,0.19999999999999998,0.5049729712159827
148,ACH-000223,0,query,CUEDC2,damaging_mutation,-0.05028146550334546,10,1,0.02,-0.02
148,ACH-000223,1,query,CNOT3,expression,1.5571552314881683,1,2,0.04,-0.04
148,ACH-000223,2,query,CUEDC2,cna,-0.06955775639621217,10,3,0.06,-0.06
148,ACH-000223,3,query,RNF43,cna,-0.046467913136231186,6,4,0.08,-0.08
148,ACH-000223,4,query,TTC21A,damaging_mutation,-0.11688976025834527,11,5,0.1,-0.1
148,ACH-000223,5,query,MYT1,hotspot_mutation,,5,6,0.12000000000000001,-0.12000000000000001
148,ACH-000223,6,query,BARD1,hotspot_mutation,0.5778649587075427,16,7,0.14,-0.14
148,ACH-000223,7,query,CNOT3,hotspot_mutation,,1,8,0.16,-0.16
148,ACH-000223,8,select,CNOT3,,,1,8,0.16,2.084543455711284
149,ACH-000202,0,query,ABI1,damaging_mutation,0.05894323438038093,16,1,0.02,-0.02
149,ACH-000202,1,query,XPO1,expression,2.1339128415456785,1,2,0.04,-0.04
149,ACH-000202,2,query,ABI1,cna,0.059771965318259006,16,3,0.06,-0.06
149,ACH-000202,3,query,XPO1,hotspot_mutation,2.1392358253443975,1,4,0.08,-0.08
149,ACH-000202,4,query,KCNA4,damaging_mutation,0.0430501022901856,6,5,0.1,-0.1
149,ACH-000202,5,query,CGAS,expression,0.12331640640325034,11,6,0.12000000000000001,-0.12000000000000001
149,ACH-000202,6,query,ERCC3,hotspot_mutation,1.018290545226147,2,7,0.14,-0.14
149,ACH-000202,7,query,AKT1,hotspot_mutation,0.09040764277151998,9,8,0.16,-0.16
149,ACH-000202,8,select,XPO1,,,1,8,0.16,2.302388288532357
150,ACH-000766,0,query,AGAP1,damaging_mutation,0.03574752082806579,13,1,0.02,-0.02
150,ACH-000766,1,query,EIF2B3,expression,1.4503656766902024,1,2,0.04,-0.04
150,ACH-000766,2,query,AGAP1,cna,0.03301588209154774,13,3,0.06,-0.06
150,ACH-000766,3,query,PBRM1,cna,0.1321657350024491,4,4,0.08,-0.08
150,ACH-000766,4,query,SPOCK3,damaging_mutation,-0.1787213582575514,16,5,0.1,-0.1
150,ACH-000766,5,query,FERRY3,hotspot_mutation,-0.06001291556047728,11,6,0.12000000000000001,-0.12000000000000001
150,ACH-000766,6,query,FOXA1,hotspot_mutation,,3,7,0.14,-0.14
150,ACH-000766,7,query,EIF2B3,hotspot_mutation,1.4408591570790423,1,8,0.16,-0.16
150,ACH-000766,8,select,EIF2B3,,,1,8,0.16,1.2815745007187498
151,ACH-000018,0,query,MSH6,damaging_mutation,-0.0010907741764792866,13,1,0.02,-0.02
151,ACH-000018,1,query,CRNKL1,expression,1.6466516730732628,1,2,0.04,-0.04
151,ACH-000018,2,query,MSH6,cna,-0.009548087968555781,13,3,0.06,-0.06
151,ACH-000018,3,query,PDS5B,damaging_mutation,0.12626280123736067,6,4,0.08,-0.08
151,ACH-000018,4,query,SLC25A32,hotspot_mutation,,15,5,0.1,-0.1
151,ACH-000018,5,query,MFGE8,hotspot_mutation,,11,6,0.12000000000000001,-0.12000000000000001
151,ACH-000018,6,query,CRNKL1,hotspot_mutation,1.6959234298648103,1,7,0.14,-0.14
151,ACH-000018,7,query,PPP1R3A,expression,-0.09498719016411195,12,8,0.16,-0.16
151,ACH-000018,8,select,CRNKL1,,,1,8,0.16,1.1973837037877193
152,ACH-000552,0,query,NUP93,damaging_mutation,1.7202683331406499,2,1,0.02,-0.02
152,ACH-000552,1,query,NOTCH1,cna,-0.00241622789973574,14,2,0.04,-0.04
152,ACH-000552,2,query,GNA11,expression,0.14311137560595288,7,3,0.06,-0.06
152,ACH-000552,3,query,DCST1,expression,0.08926537788283616,5,4,0.08,-0.08
152,ACH-000552,4,query,HNF4G,hotspot_mutation,,8,5,0.1,-0.1
152,ACH-000552,5,query,GNA11,cna,0.13870027723565312,7,6,0.12000000000000001,-0.12000000000000001
152,ACH-000552,6,query,CASP8,hotspot_mutation,-0.0888114513814049,16,7,0.14,-0.14
152,ACH-000552,7,query,LYST,cna,0.03478863990779611,6,8,0.16,-0.16
152,ACH-000552,8,select,NUP93,,,2,8,0.16,1.828610418135661
153,ACH-001791,0,query,ZHX3,damaging_mutation,,14,1,0.02,-0.02
153,ACH-001791,1,query,FAS,expression,0.1271986549596288,12,2,0.04,-0.04
153,ACH-001791,2,query,EYA4,cna,-0.11494980862252363,13,3,0.06,-0.06
153,ACH-001791,3,query,AMOT,expression,-0.07259541899899388,15,4,0.08,-0.08
153,ACH-001791,4,query,GNA11,expression,0.1477514259249801,11,5,0.1,-0.1
153,ACH-001791,5,query,MORC2,expression,0.12552657046590446,7,6,0.12000000000000001,-0.12000000000000001
153,ACH-001791,6,query,XPO1,expression,2.1604031969822195,1,7,0.14,-0.14
153,ACH-001791,7,query,XPO1,cna,2.1207219405980586,1,8,0.16,-0.16
153,ACH-001791,8,select,XPO1,,,1,8,0.16,1.571651520438891
154,ACH-000469,0,query,MAT2B,damaging_mutation,-0.08093617971019183,11,1,0.02,-0.02
154,ACH-000469,1,query,SF3B1,expression,1.4176667189501917,2,2,0.04,-0.04
154,ACH-000469,2,query,MAT2B,cna,-0.07939494999624466,11,3,0.06,-0.06
154,ACH-000469,3,query,FLT3,cna,0.1680656315418685,6,4,0.08,-0.08
154,ACH-000469,4,query,NEFM,damaging_mutation,-0.08915213253323961,16,5,0.1,-0.1
154,ACH-000469,5,query,DNAH14,hotspot_mutation,-0.11288843057269168,10,6,0.12000000000000001,-0.12000000000000001
154,ACH-000469,6,query,RTKN2,hotspot_mutation,,4,7,0.14,-0.14
