episode_id,cell_line_id,step,action_type,gene,modality,observed_value,gene_true_rank,n_queries_so_far,cumulative_query_cost,cumulative_reward
129,ACH-000697,4,query,SAMD9L,cna,0.09305698015264709,6,5,0.1,-0.1
129,ACH-000697,5,query,ZBTB18,cna,0.11681241742268082,11,6,0.12000000000000001,-0.12000000000000001
129,ACH-000697,6,query,EIF2B3,cna,1.4047103116759083,2,7,0.14,-0.14
129,ACH-000697,7,query,SWI5,cna,0.15468532780884303,8,8,0.16,-0.16
129,ACH-000697,8,select,EIF2B3,,,2,8,0.16,1.2433143979037882
130,ACH-003590,0,query,GP2,cna,-0.05318889263503479,12,1,0.02,-0.02
130,ACH-003590,1,query,ACTB,cna,0.7206285776229624,2,2,0.04,-0.04
130,ACH-003590,2,query,PIM1,cna,0.06481857275112425,16,3,0.06,-0.06
130,ACH-003590,3,query,SMAD4,cna,0.07336541530917837,6,4,0.08,-0.08
130,ACH-003590,4,query,CYP2C19,cna,-0.055936902583315906,8,5,0.1,-0.1
130,ACH-003590,5,query,NALCN,cna,-0.09461939998804972,10,6,0.12000000000000001,-0.12000000000000001
130,ACH-003590,6,query,DCAF12L2,cna,-0.06987221758978926,9,7,0.14,-0.14
130,ACH-003590,7,query,FGFR1,cna,0.25470219567683605,4,8,0.16,-0.16
130,ACH-003590,8,query,KLF4,cna,0.03982186776352937,5,9,0.18,-0.18
130,ACH-003590,9,query,ZKSCAN7,cna,-0.01828433890677164,11,10,0.19999999999999998,-0.19999999999999998
130,ACH-003590,10,query,CCND1,cna,1.1395530407705712,1,11,0.21999999999999997,-0.21999999999999997
130,ACH-003590,11,select,CCND1,,,1,11,0.21999999999999997,0.5879377681215837
131,ACH-001618,0,query,RAC1,cna,0.7425094542982057,1,1,0.02,-0.02
131,ACH-001618,1,query,MED12,cna,0.5150000455506655,2,2,0.04,-0.04
131,ACH-001618,2,query,JAK2,cna,-0.16920759757036924,7,3,0.06,-0.06
131,ACH-001618,3,query,RASGRP3,cna,0.0034534965482605345,11,4,0.08,-0.08
131,ACH-001618,4,query,CIRBP,cna,0.02240505099129045,12,5,0.1,-0.1
131,ACH-001618,5,query,OXR1,cna,0.021081543192759518,9,6,0.12000000000000001,-0.12000000000000001
131,ACH-001618,6,query,ZSCAN20,cna,0.15289168670513267,10,7,0.14,-0.14
131,ACH-001618,7,query,GABRE,cna,-0.1365637174500658,16,8,0.16,-0.16
131,ACH-001618,8,query,PRKG1,cna,-0.025223425193015032,8,9,0.18,-0.18
131,ACH-001618,9,query,CNTNAP2,cna,0.013554897879380995,6,10,0.19999999999999998,-0.19999999999999998
131,ACH-001618,10,query,RXRA,cna,0.12464607108438153,4,11,0.21999999999999997,-0.21999999999999997
131,ACH-001618,11,query,AKAP13,cna,0.00942460933283117,14,12,0.23999999999999996,-0.23999999999999996
131,ACH-001618,12,query,SCG2,cna,0.025558502887796777,15,13,0.25999999999999995,-0.25999999999999995
131,ACH-001618,13,query,ARID1A,cna,0.25053234899992916,5,14,0.27999999999999997,-0.27999999999999997
131,ACH-001618,14,query,GRIN2A,cna,0.10518940678629336,13,15,0.3,-0.3
131,ACH-001618,15,query,KRT15,cna,0.082479919416902,3,16,0.32,-0.32
131,ACH-001618,16,query,RAC1,expression,0.6667120410958071,1,17,0.34,-0.34
131,ACH-001618,17,select,RAC1,,,1,17,0.34,0.1796874153108226
132,ACH-002291,0,query,SMAD4,cna,0.060749559577444816,3,1,0.02,-0.02
132,ACH-002291,1,query,RP1,cna,0.046498602635978666,4,2,0.04,-0.04
132,ACH-002291,2,query,EIF1AX,cna,2.028034576792898,2,3,0.06,-0.06
132,ACH-002291,3,query,EIF1AX,hotspot_mutation,1.9108781212164827,2,4,0.08,-0.08
132,ACH-002291,4,query,NALCN,expression,-0.09546219263275862,8,5,0.1,-0.1
132,ACH-002291,5,query,TTC21A,expression,-0.11092646480744497,10,6,0.12000000000000001,-0.12000000000000001
132,ACH-002291,6,query,DNAH14,expression,-0.11184611716623546,15,7,0.14,-0.14
132,ACH-002291,7,query,ANOS1,expression,-0.14878335612851185,13,8,0.16,-0.16
132,ACH-002291,8,select,EIF1AX,,,2,8,0.16,1.2497060015972852
133,ACH-000417,0,query,BCL2L11,cna,0.0028377693634315942,4,1,0.02,-0.02
133,ACH-000417,1,query,CENPN,cna,1.3956333492449935,1,2,0.04,-0.04
133,ACH-000417,2,query,CENPN,hotspot_mutation,1.404734754872868,1,3,0.06,-0.06
133,ACH-000417,3,query,RGS7,cna,-0.04853961651286418,8,4,0.08,-0.08
133,ACH-000417,4,query,INPPL1,cna,0.052293750866208216,7,5,0.1,-0.1
133,ACH-000417,5,query,CDH11,cna,0.02591480476191603,3,6,0.12000000000000001,-0.12000000000000001
133,ACH-000417,6,query,XPO7,cna,-0.02736756481665292,11,7,0.14,-0.14
133,ACH-000417,7,query,PMS2,cna,-0.1438841441010881,15,8,0.16,-0.16
133,ACH-000417,8,select,CENPN,,,1,8,0.16,1.1224836897689
134,ACH-000030,0,query,SYNE1,cna,0.037641598903966594,6,1,0.02,-0.02
134,ACH-000030,1,query,FOXA1,cna,0.08179568262674539,13,2,0.04,-0.04
134,ACH-000030,2,query,SORCS3,cna,0.0025309011744832563,7,3,0.06,-0.06
134,ACH-000030,3,query,DENND4A,cna,0.15371883137789244,4,4,0.08,-0.08
134,ACH-000030,4,query,SEMA3D,cna,-0.06813496418277838,8,5,0.1,-0.1
134,ACH-000030,5,query,CPLANE1,cna,0.017121038557161634,11,6,0.12000000000000001,-0.12000000000000001
134,ACH-000030,6,query,H3C2,cna,0.16216286168284283,3,7,0.14,-0.14
134,ACH-000030,7,query,AMOT,cna,-0.0638789044554635,15,8,0.16,-0.16
134,ACH-000030,8,query,NF2,cna,-0.22696482805955806,16,9,0.18,-0.18
134,ACH-000030,9,query,B2M,cna,-0.03321948018066218,10,10,0.19999999999999998,-0.19999999999999998
134,ACH-000030,10,query,PCDH18,cna,-0.02353085185684707,9,11,0.21999999999999997,-0.21999999999999997
134,ACH-000030,11,query,ERCC2,cna,0.9996141868574067,1,12,0.23999999999999996,-0.23999999999999996
134,ACH-000030,12,select,ERCC2,,,1,12,0.23999999999999996,0.8873249788982052
135,ACH-000502,0,query,FAM83G,cna,0.04369956760287666,6,1,0.02,-0.02
135,ACH-000502,1,query,PTEN,cna,-0.3999717541702839,16,2,0.04,-0.04
135,ACH-000502,2,query,H3-3B,cna,0.38926067691007227,3,3,0.06,-0.06
135,ACH-000502,3,query,ZBTB16,cna,-0.10775717623117176,15,4,0.08,-0.08
135,ACH-000502,4,query,CUEDC2,cna,-0.05323517933778653,9,5,0.1,-0.1
135,ACH-000502,5,query,NCAPD2,cna,1.2678638228200765,2,6,0.12000000000000001,-0.12000000000000001
135,ACH-000502,6,query,HTR3D,cna,0.028466500059445368,12,7,0.14,-0.14
135,ACH-000502,7,query,FGFR3,cna,-0.07684403851711036,5,8,0.16,-0.16
135,ACH-000502,8,select,NCAPD2,,,2,8,0.16,0.8643374170035542
136,ACH-001737,0,query,NRCAM,cna,-0.011718736355903162,16,1,0.02,-0.02
136,ACH-001737,1,query,CDH11,cna,0.02971815981743727,13,2,0.04,-0.04
136,ACH-001737,2,query,CLK3,cna,0.07197690537278417,6,3,0.06,-0.06
136,ACH-001737,3,query,RAF1,cna,0.1495114483221098,9,4,0.08,-0.08
136,ACH-001737,4,query,EPHB1,cna,-0.03895963820780059,7,5,0.1,-0.1
136,ACH-001737,5,query,APC,cna,0.3649408228688458,5,6,0.12000000000000001,-0.12000000000000001
136,ACH-001737,6,query,SIAE,cna,-0.20444102133130682,14,7,0.14,-0.14
136,ACH-001737,7,query,ANKRD11,cna,0.31148525140960637,11,8,0.16,-0.16
136,ACH-001737,8,query,PREX2,cna,-0.12770494521096099,12,9,0.18,-0.18
136,ACH-001737,9,query,XRCC5,cna,0.9248175663417071,2,10,0.19999999999999998,-0.19999999999999998
136,ACH-001737,10,select,XRCC5,,,2,10,0.19999999999999998,0.5167657456790249
137,ACH-000142,0,query,ZIM3,cna,-0.11867936591536829,13,1,0.02,-0.02
137,ACH-000142,1,query,MEF2C,cna,0.05250040066684844,6,2,0.04,-0.04
137,ACH-000142,2,query,CPLANE1,cna,0.021031818951935934,4,3,0.06,-0.06
137,ACH-000142,3,query,TOP2B,expression,-0.014682759260292805,7,4,0.08,-0.08
137,ACH-000142,4,query,COL5A1,expression,0.04397686669753731,14,5,0.1,-0.1
137,ACH-000142,5,query,MIGA1,expression,-0.007809869842030977,15,6,0.12000000000000001,-0.12000000000000001
137,ACH-000142,6,query,ABI1,expression,0.06617587700812691,5,7,0.14,-0.14
137,ACH-000142,7,query,LINGO2,expression,-0.09440454530849278,11,8,0.16,-0.16
137,ACH-000142,8,query,DCAF12L2,expression,-0.06424412654619265,16,9,0.18,-0.18
137,ACH-000142,9,query,OR4M1,expression,0.03021758005218625,3,10,0.19999999999999998,-0.19999999999999998
137,ACH-000142,10,query,OXR1,expression,0.016098513994518983,9,11,0.21999999999999997,-0.21999999999999997
137,ACH-000142,11,query,WTAP,expression,0.5881521104749357,1,12,0.23999999999999996,-0.23999999999999996
137,ACH-000142,12,query,BNC2,expression,-0.06380943460434337,8,13,0.25999999999999995,-0.25999999999999995
137,ACH-000142,13,query,CLK3,expression,0.0870737356819346,12,14,0.27999999999999997,-0.27999999999999997
137,ACH-000142,14,query,KIF14,expression,0.5419534901149994,2,15,0.3,-0.3
137,ACH-000142,15,query,MSH6,expression,-0.001504333860053557,10,16,0.32,-0.32
137,ACH-000142,16,query,MEF2C,expression,-0.06963107855820014,6,17,0.34,-0.34
137,ACH-000142,17,query,CPLANE1,expression,0.02616120778123401,4,18,0.36000000000000004,-0.36000000000000004
137,ACH-000142,18,query,ZIM3,expression,-0.11897660345522604,13,19,0.38000000000000006,-0.38000000000000006
137,ACH-000142,19,query,WTAP,hotspot_mutation,,1,20,0.4000000000000001,-0.4000000000000001
137,ACH-000142,20,query,KIF14,cna,0.5400701787327953,2,21,0.4200000000000001,-0.4200000000000001
137,ACH-000142,21,select,WTAP,,,1,21,0.4200000000000001,0.6438638336997113
138,ACH-000142,0,query,ITGB1,cna,0.19514032186886882,7,1,0.02,-0.02
138,ACH-000142,1,query,CORIN,cna,-0.045519975334279456,15,2,0.04,-0.04
138,ACH-000142,2,query,KCNQ5,cna,0.02559987362153575,16,3,0.06,-0.06
138,ACH-000142,3,query,TNFAIP2,expression,-0.07650511458088946,14,4,0.08,-0.08
138,ACH-000142,4,query,RAD52,expression,0.055313447554637254,10,5,0.1,-0.1
138,ACH-000142,5,query,SLCO6A1,expression,-0.030241895464892518,13,6,0.12000000000000001,-0.12000000000000001
138,ACH-000142,6,query,MSH2,expression,0.21118936236342212,9,7,0.14,-0.14
138,ACH-000142,7,query,CD248,expression,0.08418865894154794,6,8,0.16,-0.16
138,ACH-000142,8,query,ISX,expression,-0.03892486264610304,12,9,0.18,-0.18
138,ACH-000142,9,query,RIMS2,expression,-0.03388896863632713,8,10,0.19999999999999998,-0.19999999999999998
138,ACH-000142,10,query,BARD1,expression,0.5593244455428817,4,11,0.21999999999999997,-0.21999999999999997
138,ACH-000142,11,query,DAXX,expression,0.3806635111911208,3,12,0.23999999999999996,-0.23999999999999996
138,ACH-000142,12,query,FREM2,expression,0.028481752470849823,11,13,0.25999999999999995,-0.25999999999999995
138,ACH-000142,13,query,CDH1,expression,0.2111330203740251,5,14,0.27999999999999997,-0.27999999999999997
138,ACH-000142,14,query,TACC3,expression,0.5657707098231091,2,15,0.3,-0.3
138,ACH-000142,15,query,PCBP1,expression,1.345023844305913,1,16,0.32,-0.32
138,ACH-000142,16,select,PCBP1,,,1,16,0.32,0.7912604220968678
139,ACH-000663,0,query,NPAP1,cna,-0.04234072247390275,8,1,0.02,-0.02
139,ACH-000663,1,query,FAM83B,cna,-0.10241975721596804,14,2,0.04,-0.04
139,ACH-000663,2,query,RUNX1,cna,-0.0037629359477211466,13,3,0.06,-0.06
139,ACH-000663,3,query,DCAF12L2,cna,-0.06627939191032163,7,4,0.08,-0.08
139,ACH-000663,4,query,LZTR1,cna,0.001386158591697953,9,5,0.1,-0.1
139,ACH-000663,5,query,ZNF510,cna,-0.00974626155986681,11,6,0.12000000000000001,-0.12000000000000001
139,ACH-000663,6,query,INPPL1,cna,0.05434155273274131,10,7,0.14,-0.14
139,ACH-000663,7,query,CNTN5,cna,-0.12402770223522097,16,8,0.16,-0.16
139,ACH-000663,8,query,KIF18A,expression,1.2848816838680346,2,9,0.18,-0.18
139,ACH-000663,9,select,KIF18A,,,2,9,0.18,0.5312597767699299
140,ACH-002693,0,query,ANOS1,cna,-0.14911117273345922,15,1,0.02,-0.02
140,ACH-002693,1,query,TUSC3,cna,-0.0320194530713425,12,2,0.04,-0.04
140,ACH-002693,2,query,HDAC2,cna,0.033295817980347725,13,3,0.06,-0.06
140,ACH-002693,3,query,IFRD2,cna,0.15949139115169814,7,4,0.08,-0.08
140,ACH-002693,4,query,ESR1,cna,0.044946264046179636,10,5,0.1,-0.1
140,ACH-002693,5,query,CFAP276,cna,0.12013064885926196,4,6,0.12000000000000001,-0.12000000000000001
140,ACH-002693,6,query,TRRAP,cna,1.4963085017673692,2,7,0.14,-0.14
140,ACH-002693,7,query,KRAS,cna,0.6532468642678533,3,8,0.16,-0.16
140,ACH-002693,8,select,TRRAP,,,2,8,0.16,1.2466703765444402
141,ACH-000907,0,query,ZNF407,damaging_mutation,0.7352966776387753,1,1,0.02,-0.02
141,ACH-000907,1,query,TTC21A,damaging_mutation,-0.11688976025834527,15,2,0.04,-0.04
141,ACH-000907,2,query,FAM111A,damaging_mutation,-0.049224066624466524,16,3,0.06,-0.06
141,ACH-000907,3,query,ZNF680,damaging_mutation,0.052841089229553315,13,4,0.08,-0.08
141,ACH-000907,4,query,MUTYH,damaging_mutation,0.06393320732204835,8,5,0.1,-0.1
141,ACH-000907,5,query,TP63,damaging_mutation,0.07615361123172779,14,6,0.12000000000000001,-0.12000000000000001
141,ACH-000907,6,query,IFRD2,damaging_mutation,0.11632984357797328,9,7,0.14,-0.14
141,ACH-000907,7,query,LYST,cna,0.034709094311151496,12,8,0.16,-0.16
141,ACH-000907,8,query,OXA1L,cna,0.5800913943595893,4,9,0.18,-0.18
141,ACH-000907,9,query,ESR1,damaging_mutation,0.05101083630007461,10,10,0.19999999999999998,-0.19999999999999998
141,ACH-000907,10,query,BLTP1,cna,0.029897137522206317,11,11,0.21999999999999997,-0.21999999999999997
141,ACH-000907,11,query,PON1,cna,0.1250777181854357,5,12,0.23999999999999996,-0.23999999999999996
141,ACH-000907,12,query,LTN1,cna,0.16982203532775558,3,13,0.25999999999999995,-0.25999999999999995
141,ACH-000907,13,query,ZC3H4,cna,0.17667541404406847,7,14,0.27999999999999997,-0.27999999999999997
141,ACH-000907,14,query,NWD1,cna,0.23014706656778766,2,15,0.3,-0.3
141,ACH-000907,15,query,RNF152,cna,0.05887870059717381,6,16,0.32,-0.32
141,ACH-000907,16,query,ZNF407,cna,0.7033707376043346,1,17,0.34,-0.34
141,ACH-000907,17,query,ZNF407,hotspot_mutation,,1,18,0.36000000000000004,-0.36000000000000004
141,ACH-000907,18,query,TTC21A,cna,-0.1269403923682219,15,19,0.38000000000000006,-0.38000000000000006
141,ACH-000907,19,query,ESR1,cna,0.05164620677122819,10,20,0.4000000000000001,-0.4000000000000001
141,ACH-000907,20,query,FAM111A,cna,-0.05022734629609126,16,21,0.4200000000000001,-0.4200000000000001
141,ACH-000907,21,query,IFRD2,cna,0.09576413934902209,9,22,0.4400000000000001,-0.4400000000000001
141,ACH-000907,22,query,TP63,cna,0.11016037464486134,14,23,0.46000000000000013,-0.46000000000000013
141,ACH-000907,23,query,MUTYH,cna,0.06167161485413524,8,24,0.48000000000000015,-0.48000000000000015
141,ACH-000907,24,query,ZNF680,cna,0.05557711519812754,13,25,0.5000000000000001,-0.5000000000000001
141,ACH-000907,25,query,BLTP1,damaging_mutation,0.030788412634647568,11,26,0.5200000000000001,-0.5200000000000001
141,ACH-000907,26,query,LYST,damaging_mutation,0.03494582163337392,12,27,0.5400000000000001,-0.5400000000000001
141,ACH-000907,27,query,RNF152,damaging_mutation,0.05950539014566875,6,28,0.5600000000000002,-0.5600000000000002
141,ACH-000907,28,query,PON1,damaging_mutation,0.12216491008770639,5,29,0.5800000000000002,-0.5800000000000002
141,ACH-000907,29,query,LTN1,damaging_mutation,0.16945186158688322,3,30,0.6000000000000002,-0.6000000000000002
141,ACH-000907,30,query,ZC3H4,damaging_mutation,0.18275693953784894,7,31,0.6200000000000002,-0.6200000000000002
141,ACH-000907,31,query,NWD1,damaging_mutation,0.2304400603386485,2,32,0.6400000000000002,-0.6400000000000002
141,ACH-000907,32,select,ZNF407,,,1,32,0.6400000000000002,0.2180242296585344
142,ACH-000191,0,query,CARNS1,cna,0.16759067129690666,8,1,0.02,-0.02
142,ACH-000191,1,query,CLK3,expression,0.05049037385253974,3,2,0.04,-0.04
142,ACH-000191,2,query,NOTCH1,expression,-0.00223487712583128,10,3,0.06,-0.06
142,ACH-000191,3,query,IRF3,expression,-0.019050801190828887,16,4,0.08,-0.08
142,ACH-000191,4,query,TRPC5,expression,-0.04398714044184414,9,5,0.1,-0.1
142,ACH-000191,5,query,SLCO6A1,expression,-0.029633195183586227,11,6,0.12000000000000001,-0.12000000000000001
142,ACH-000191,6,query,DIS3,expression,0.722241179951971,2,7,0.14,-0.14
142,ACH-000191,7,query,CUEDC2,expression,-0.04490691058435112,6,8,0.16,-0.16
142,ACH-000191,8,query,CREBBP,expression,0.06745105526756456,15,9,0.18,-0.18
142,ACH-000191,9,query,DNAH3,expression,-0.005448403136761064,13,10,0.19999999999999998,-0.19999999999999998
142,ACH-000191,10,query,EPHB1,expression,-0.03431376489656794,5,11,0.21999999999999997,-0.21999999999999997
142,ACH-000191,11,query,NF1,expression,-0.02746783557439937,12,12,0.23999999999999996,-0.23999999999999996
142,ACH-000191,12,query,LTN1,expression,0.1708312259684833,7,13,0.25999999999999995,-0.25999999999999995
142,ACH-000191,13,query,CHEK2,expression,-0.24300652856736266,14,14,0.27999999999999997,-0.27999999999999997
142,ACH-000191,14,query,MTOR,expression,1.3009977144512774,1,15,0.3,-0.3
142,ACH-000191,15,select,MTOR,,,1,15,0.3,1.2200101364742377
143,ACH-001205,0,query,PGR,cna,-0.02125939339111925,14,1,0.02,-0.02
143,ACH-001205,1,query,LTN1,cna,0.16870401993701442,5,2,0.04,-0.04
143,ACH-001205,2,query,MTOR,cna,1.2819405297936648,2,3,0.06,-0.06
143,ACH-001205,3,query,ARID1B,cna,0.08615077514815093,12,4,0.08,-0.08
143,ACH-001205,4,query,MAP2K1,cna,0.1580591554373139,3,5,0.1,-0.1
143,ACH-001205,5,query,USH2A,cna,-0.038033120769634846,8,6,0.12000000000000001,-0.12000000000000001
143,ACH-001205,6,query,KIF18A,cna,1.3478825144385065,1,7,0.14,-0.14
143,ACH-001205,7,query,SACS,cna,0.10659226095706827,10,8,0.16,-0.16
143,ACH-001205,8,select,KIF18A,,,1,8,0.16,1.1510815341011518
144,ACH-001054,0,query,EPHA7,cna,-0.03167937563026327,7,1,0.02,-0.02
144,ACH-001054,1,query,ZNF14,cna,-0.1656327844557397,14,2,0.04,-0.04
144,ACH-001054,2,query,DHX15,cna,1.4387429120411628,1,3,0.06,-0.06
144,ACH-001054,3,query,ZFAND1,cna,-0.07488157714119645,11,4,0.08,-0.08
144,ACH-001054,4,query,CHST15,cna,-0.11746080321764736,15,5,0.1,-0.1
144,ACH-001054,5,query,SH3RF3,cna,-0.04277457697269785,9,6,0.12000000000000001,-0.12000000000000001
144,ACH-001054,6,query,MSH2,cna,0.21123016570143072,5,7,0.14,-0.14
144,ACH-001054,7,query,GOLGA4,cna,0.07612135446942649,13,8,0.16,-0.16
144,ACH-001054,8,select,DHX15,,,1,8,0.16,1.546423910576649
145,ACH-001054,0,query,GNAQ,cna,0.31857768178024004,3,1,0.02,-0.02
145,ACH-001054,1,query,CTNNA2,cna,0.046633398735772005,8,2,0.04,-0.04
145,ACH-001054,2,query,OR4M1,cna,0.031391197835890554,6,3,0.06,-0.06
145,ACH-001054,3,query,BCL2L12,cna,0.12981351505344363,5,4,0.08,-0.08
145,ACH-001054,4,query,CBL,cna,-0.03652569504929182,13,5,0.1,-0.1
145,ACH-001054,5,query,DRICH1,cna,0.10156991789586436,12,6,0.12000000000000001,-0.12000000000000001
145,ACH-001054,6,query,PARD6A,cna,-0.03817908404049013,16,7,0.14,-0.14
145,ACH-001054,7,query,ZNF823,cna,-0.051647152848800455,14,8,0.16,-0.16
145,ACH-001054,8,query,MAX,cna,0.7940447547944021,1,9,0.18,-0.18
145,ACH-001054,9,query,MEF2C,cna,0.049869564125032656,15,10,0.19999999999999998,-0.19999999999999998
145,ACH-001054,10,query,CD248,cna,0.0707956529639428,11,11,0.21999999999999997,-0.21999999999999997
145,ACH-001054,11,query,CFAP276,cna,0.1206738254884836,10,12,0.23999999999999996,-0.23999999999999996
145,ACH-001054,12,query,UNC13C,cna,0.031347928689353294,7,13,0.25999999999999995,-0.25999999999999995
145,ACH-001054,13,query,GAS2L2,cna,0.2871902763770615,4,14,0.27999999999999997,-0.27999999999999997
145,ACH-001054,14,query,MYCN,cna,0.10428901478574411,9,15,0.3,-0.3
145,ACH-001054,15,query,WTAP,cna,0.6231982210263247,2,16,0.32,-0.32
145,ACH-001054,16,select,MAX,,,1,16,0.32,0.8030648489770082
146,ACH-000290,0,query,RUSC1,cna,0.15667544908794362,8,1,0.02,-0.02
146,ACH-000290,1,query,PCDH18,cna,-0.01858437889790679,15,2,0.04,-0.04
146,ACH-000290,2,query,POT1,cna,0.439581310970576,3,3,0.06,-0.06
146,ACH-000290,3,query,CENPN,cna,1.4070127249102484,1,4,0.08,-0.08
146,ACH-000290,4,query,CENPN,expression,1.4044486079035,1,5,0.1,-0.1
146,ACH-000290,5,query,DBF4B,cna,0.12161052452367875,6,6,0.12000000000000001,-0.12000000000000001
146,ACH-000290,6,query,MIGA1,cna,-0.010749987748409996,7,7,0.14,-0.14
146,ACH-000290,7,query,CTNNA2,cna,0.05032095117981507,13,8,0.16,-0.16
146,ACH-000290,8,select,CENPN,,,1,8,0.16,1.8953786458384763
147,ACH-000637,0,query,ZBTB16,cna,-0.047692571870205924,5,1,0.02,-0.02
147,ACH-000637,1,query,ABCA5,cna,0.042097356009428925,14,2,0.04,-0.04
147,ACH-000637,2,query,SCAF4,cna,0.2257949040665049,4,3,0.06,-0.06
147,ACH-000637,3,query,SPOCK3,cna,-0.12564923515714005,12,4,0.08,-0.08
147,ACH-000637,4,query,DSEL,cna,-0.08325425349107662,11,5,0.1,-0.1
147,ACH-000637,5,query,JAK2,cna,-0.1834754306381738,15,6,0.12000000000000001,-0.12000000000000001
147,ACH-000637,6,query,C1orf141,cna,-0.04151229237916547,10,7,0.14,-0.14
147,ACH-000637,7,query,TMC5,cna,0.039459097596169335,7,8,0.16,-0.16
147,ACH-000637,8,query,ZNF333,cna,0.12793817207144212,6,9,0.18,-0.18
147,ACH-000637,9,query,MYH9,cna,0.536379435511525,2,10,0.19999999999999998,-0.19999999999999998
147,ACH-000637,10,query,ZNF583,cna,-0.04086663892640817,13,11,0.21999999999999997,-0.21999999999999997
147,ACH-000637,11,query,KRAS,cna,0.7466354546663312,3,12,0.23999999999999996,-0.23999999999999996
147,ACH-000637,12,query,DOCK10,cna,-0.07629173715221979,16,13,0.25999999999999995,-0.25999999999999995
147,ACH-000637,13,query,RARS2,cna,0.6115920724344087,1,14,0.27999999999999997,-0.27999999999999997
147,ACH-000637,14,query,ABCA1,cna,-0.0022902959878755257,9,15,0.3,-0.3
147,ACH-000637,15,query,ZNF219,cna,0.00895619779525202,8,16,0.32,-0.32
147,ACH-000637,16,select,KRAS,,,3,16,0.32,0.16862982523992187
148,ACH-000223,0,query,EIF2AK4,cna,0.11645420159161533,15,1,0.02,-0.02
148,ACH-000223,1,query,MYT1,cna,0.06619404854058303,5,2,0.04,-0.04
148,ACH-000223,2,query,RUSC1,cna,0.14361168973401087,9,3,0.06,-0.06
148,ACH-000223,3,query,GRINA,cna,0.08565009358269485,7,4,0.08,-0.08
148,ACH-000223,4,query,PPP2R1A,cna,1.024994643884794,2,5,0.1,-0.1
148,ACH-000223,5,query,SMAD2,cna,-0.04281055015747442,14,6,0.12000000000000001,-0.12000000000000001
148,ACH-000223,6,query,RNF43,cna,-0.046467913136231186,6,7,0.14,-0.14
148,ACH-000223,7,query,KEAP1,cna,0.16800655177026175,4,8,0.16,-0.16
148,ACH-000223,8,select,PPP2R1A,,,2,8,0.16,1.117628910739847
149,ACH-000202,0,query,ABI1,cna,0.059771965318259006,16,1,0.02,-0.02
149,ACH-000202,1,query,ZNF610,cna,-0.14033002116673615,13,2,0.04,-0.04
149,ACH-000202,2,query,TMC5,cna,0.049089749375785904,8,3,0.06,-0.06
149,ACH-000202,3,query,ERCC3,cna,0.914450647413181,2,4,0.08,-0.08
149,ACH-000202,4,query,RUSC1,cna,0.1639365761884241,7,5,0.1,-0.1
149,ACH-000202,5,query,KCNA4,cna,0.05164710881473706,6,6,0.12000000000000001,-0.12000000000000001
149,ACH-000202,6,query,CGAS,cna,0.10742076162176083,11,7,0.14,-0.14
149,ACH-000202,7,query,ABCC10,cna,0.13208033244088188,3,8,0.16,-0.16
149,ACH-000202,8,select,ERCC3,,,2,8,0.16,0.7995409040870444
150,ACH-000766,0,query,EIF2B3,cna,1.374118565152997,1,1,0.02,-0.02
150,ACH-000766,1,query,EIF2B3,expression,1.4503656766902024,1,2,0.04,-0.04
150,ACH-000766,2,query,H3C2,damaging_mutation,0.1561933129251407,6,3,0.06,-0.06
150,ACH-000766,3,query,ZIM3,damaging_mutation,-0.11916578595251429,14,4,0.08,-0.08
150,ACH-000766,4,query,ZNF407,damaging_mutation,0.7352966776387753,5,5,0.1,-0.1
150,ACH-000766,5,query,SPOCK3,damaging_mutation,-0.1787213582575514,16,6,0.12000000000000001,-0.12000000000000001
150,ACH-000766,6,query,FOXA1,cna,0.2937287412360274,3,7,0.14,-0.14
150,ACH-000766,7,query,MDC1,cna,0.21520322808529288,15,8,0.16,-0.16
150,ACH-000766,8,select,EIF2B3,,,1,8,0.16,1.2815745007187498
151,ACH-000018,0,query,FLT3,cna,0.1631633855081425,8,1,0.02,-0.02
151,ACH-000018,1,query,RP1,cna,0.042097820931902945,4,2,0.04,-0.04
151,ACH-000018,2,query,SLC25A32,cna,0.010937381249218607,15,3,0.06,-0.06
151,ACH-000018,3,query,DNAJA4,expression,-0.028668026398544263,9,4,0.08,-0.08
151,ACH-000018,4,query,TACC3,expression,0.5395000153035611,2,5,0.1,-0.1
151,ACH-000018,5,query,PPP1R3A,expression,-0.09498719016411195,12,6,0.12000000000000001,-0.12000000000000001
151,ACH-000018,6,query,MSH6,expression,-0.0014995398240533475,13,7,0.14,-0.14
151,ACH-000018,7,query,KDM6A,expression,-0.10811499927816044,16,8,0.16,-0.16
151,ACH-000018,8,query,PALB2,expression,0.3354531414446236,7,9,0.18,-0.18
151,ACH-000018,9,query,ABCA13,expression,0.03588653984013501,14,10,0.19999999999999998,-0.19999999999999998
151,ACH-000018,10,query,MFGE8,expression,-0.06979881438666265,11,11,0.21999999999999997,-0.21999999999999997
151,ACH-000018,11,query,PDS5B,expression,0.1376197804141372,6,12,0.23999999999999996,-0.23999999999999996
151,ACH-000018,12,query,SMARCA4,expression,0.36581699974507004,10,13,0.25999999999999995,-0.25999999999999995
151,ACH-000018,13,query,KLHDC7A,expression,-0.013772539147221078,5,14,0.27999999999999997,-0.27999999999999997
151,ACH-000018,14,query,CUEDC2,expression,-0.05098499841932114,3,15,0.3,-0.3
